logFC	logCPM	F	PValue	FDR
Zm00001eb326540	1.18507366928786	6.29862986908855	280.489468130584	2.17866371057489e-13	1.65619006746442e-10
Zm00001eb056010	1.32488047706719	5.36818010004609	280.259819855756	2.1957443343508e-13	1.65619006746442e-10
Zm00001eb379910	1.5579459682144	6.58735381941387	275.021114022311	2.62823450596087e-13	1.90532477103869e-10
Zm00001eb441190	4.58179863040843	1.55086860150543	274.467632726409	2.6791357111548e-13	1.90532477103869e-10
Zm00001eb056760	1.20996500202914	5.73368446777955	268.801709283653	3.26729343535555e-13	2.25906113609542e-10
Zm00001eb440590	3.24886907325286	2.14757493572731	264.084601837322	3.86589867560801e-13	2.6007049712043e-10
Zm00001eb264030	3.89709857243951	1.98205148239397	259.805704748217	4.51424327558545e-13	2.95694814138414e-10
Zm00001eb036930	1.09405254396659	8.49053469080537	257.930266036679	4.83530187718001e-13	3.06056911610037e-10
Zm00001eb379920	1.52000497614012	6.61084041357341	257.44610707926	4.92220212259537e-13	3.06056911610037e-10
Zm00001eb327140	1.61413535164573	4.3860748755236	256.797522513585	5.04131347716505e-13	3.06056911610037e-10
Zm00001eb323070	1.11717010081906	7.23702344970232	251.680485197582	6.10009279218592e-13	3.61517642119761e-10
Zm00001eb071190	1.34524079486477	5.16740806258789	248.676299055881	6.8340005295532e-13	3.95593272514206e-10
Zm00001eb028270	1.21702831071744	5.29553824114799	246.033206267539	7.56036430577946e-13	4.22165835949317e-10
Zm00001eb294140	-3.05040446930267	2.87088256774449	245.786880498057	7.63226170813518e-13	4.22165835949317e-10
Zm00001eb214330	1.21178526338351	6.49813470890669	239.8222040574	9.62435253779555e-13	5.20782084822324e-10
Zm00001eb209140	1.56388945744705	4.70265840864247	236.823140205727	1.08365818760336e-12	5.73900764843301e-10
Zm00001eb418610	1.3907576973188	4.52857600400701	235.285741733089	1.15222572065194e-12	5.97501050265571e-10
Zm00001eb000200	1.14161609801927	5.48218812532644	226.244778744381	1.66556163757106e-12	8.4607132083227e-10
Zm00001eb330460	1.60088939951381	4.87625400953714	224.250859581548	1.80986037889592e-12	9.00984693821964e-10
Zm00001eb004490	1.16117668166311	6.19483666273894	222.36864904802	1.95875391570459e-12	9.55987131682412e-10
Zm00001eb263940	3.71122665767563	1.63705123978746	217.389080741921	2.42170702234912e-12	1.15920595179407e-09
Zm00001eb439770	4.84111498473751	1.08199374594245	216.618683461991	2.50351334406216e-12	1.17575378579342e-09
Zm00001eb077160	1.49484912946476	4.65852097958777	215.992173893032	2.57227981773595e-12	1.18567809154195e-09
Zm00001eb263490	3.75071579298113	1.56977554238588	214.233462639835	2.7766547135272e-12	1.2566129540801e-09
Zm00001eb001650	1.81287477165066	3.40114858309556	213.72629218854	2.83885676427505e-12	1.26182113784947e-09
Zm00001eb439520	3.16630194243579	1.89307701631765	207.370258579932	3.76298558761284e-12	1.64323639054862e-09
Zm00001eb141120	1.32853687168304	4.93309826531716	205.439043677735	4.10581770980115e-12	1.76203290714932e-09
Zm00001eb220050	1.22564529915599	4.84080531625205	204.566525629296	4.27183787614367e-12	1.77750650771293e-09
Zm00001eb156040	1.14935407680629	5.61467108319698	204.500504860148	4.28469689698188e-12	1.77750650771293e-09
Zm00001eb162700	-1.07438890193837	5.66586218701883	202.159650861932	4.76928599063539e-12	1.87464384036869e-09
Zm00001eb361620	2.34557471653578	2.71503169347896	202.147191583126	4.7720210888092e-12	1.87464384036869e-09
Zm00001eb322590	0.947668682812683	6.58965464087817	202.026719120088	4.79855659351596e-12	1.87464384036869e-09
Zm00001eb125590	0.994853490172984	8.65033185678888	201.593091505257	4.89541800747116e-12	1.87464384036869e-09
Zm00001eb125600	0.994853490172984	8.65033185678888	201.593091505257	4.89541800747116e-12	1.87464384036869e-09
Zm00001eb038660	1.8480766739913	3.21811759516025	201.099126805459	5.0083812822974e-12	1.88884270451007e-09
Zm00001eb363700	1.75244291144965	3.55403499659748	198.978394260774	5.52697381942316e-12	2.0367279528478e-09
Zm00001eb263920	4.81276632990332	1.08590236311288	198.83480623692	5.56415976833595e-12	2.0367279528478e-09
Zm00001eb051810	0.971529329416427	8.17998350333021	197.540540800159	5.91202299708147e-12	2.13269803507761e-09
Zm00001eb303190	1.06654647371928	7.43789841775363	196.500832592297	6.20878834478494e-12	2.20775643842917e-09
Zm00001eb147400	1.16746279422846	4.80881964039956	195.19185539535	6.6059091905314e-12	2.30884430788271e-09
Zm00001eb431990	-1.18154897518403	5.10614124165092	194.961655990434	6.67859026023685e-12	2.30884430788271e-09
Zm00001eb350280	0.933238227472438	7.00889366066926	194.106423098903	6.95640604620741e-12	2.36684869222329e-09
Zm00001eb011900	0.930460469000073	7.8126422583741	193.866659274895	7.03655149349256e-12	2.36684869222329e-09
Zm00001eb263930	3.65876949302469	1.60195854344367	193.337434139595	7.21706786863723e-12	2.38583128770531e-09
Zm00001eb018660	-3.55560860628228	2.02564446407712	192.880964368104	7.37685706557156e-12	2.38583128770531e-09
Zm00001eb011890	0.92836130140372	7.83695871468911	192.870573078258	7.38053951843271e-12	2.38583128770531e-09
Zm00001eb318910	1.20168820848157	5.93162664666192	191.923638916291	7.72474118151039e-12	2.46508375319199e-09
Zm00001eb011930	1.42361505401445	4.14566587167168	189.474918981671	8.69939859055289e-12	2.74097126984116e-09
Zm00001eb125820	1.12985894881515	4.87136144346505	188.212917969599	9.25383999353032e-12	2.87921664098704e-09
Zm00001eb009250	1.52220073008463	4.01788694694284	186.277186587178	1.0181187212552e-11	3.10192333149572e-09
Zm00001eb061320	1.07386784875951	6.15228070644228	186.202683979637	1.02188627689787e-11	3.10192333149572e-09
Zm00001eb344210	1.07700951964204	5.31856588247834	184.002525054975	1.1403523589959e-11	3.41982055033338e-09
Zm00001eb354920	0.934972396946396	7.04023333805522	183.182339720941	1.18830862462692e-11	3.46155965787895e-09
Zm00001eb084290	1.02797729093355	5.86110252830539	183.078007283209	1.19456608494665e-11	3.46155965787895e-09
Zm00001eb323530	1.05474914470469	5.7379392773741	183.054332434385	1.19599104325897e-11	3.46155965787895e-09
Zm00001eb368220	1.07363430412143	5.30012769912613	181.633075578026	1.28505281303072e-11	3.67658041024686e-09
Zm00001eb440240	3.26621268819376	1.49542379620184	181.145504587824	1.3172639260548e-11	3.72591095266252e-09
Zm00001eb434140	0.936559405108252	8.48522582043277	179.11232493012	1.46147644846042e-11	4.04436495932657e-09
Zm00001eb242940	2.22754889235706	2.52838515385351	179.100727692479	1.46234721923342e-11	4.04436495932657e-09
Zm00001eb051620	1.7817534664415	3.21007152319112	178.819824951782	1.48361361331508e-11	4.05809081857424e-09
Zm00001eb263980	3.19694026888982	2.59050729113938	178.197117041164	1.5319784068129e-11	4.14483418738911e-09
Zm00001eb160050	1.11594615741082	5.75719906341433	177.190633063183	1.61385251977716e-11	4.31939817954551e-09
Zm00001eb300280	1.42516705103743	4.09621010090373	175.96313004499	1.72027410288112e-11	4.47058863853799e-09
Zm00001eb263660	5.09954635362223	0.677227060937555	175.958797311615	1.72066312808525e-11	4.47058863853799e-09
Zm00001eb436930	2.9811034584055	2.12886390983749	175.919192199058	1.72422365232271e-11	4.47058863853799e-09
Zm00001eb047780	1.55553586933481	3.52278225038	174.276357782464	1.8792900006112e-11	4.82241313455809e-09
Zm00001eb229490	1.43843635153269	4.41168412811888	173.668401288628	1.9405054089458e-11	4.87890102364342e-09
Zm00001eb229500	1.43843635153269	4.41168412811888	173.668401288628	1.9405054089458e-11	4.87890102364342e-09
Zm00001eb366970	1.51875340821871	3.74457361448464	172.997873379528	2.01057203227914e-11	5.00451484554602e-09
Zm00001eb049660	1.06385867412885	4.95319657355451	172.713960256829	2.04107273936e-11	5.0301328272683e-09
Zm00001eb257130	1.1448175410617	5.80108436290896	170.708692139972	2.27153428874471e-11	5.54321176285731e-09
Zm00001eb217390	1.07859851962444	5.90588466950227	168.30413441175	2.58632041154654e-11	6.25010692852476e-09
Zm00001eb366960	1.50024288969539	3.80908958386445	168.112799158674	2.61335391916647e-11	6.25471080788198e-09
Zm00001eb063670	-1.20734967579713	4.50545593196775	167.845209315761	2.65168318059675e-11	6.28600438554606e-09
Zm00001eb351790	1.56325494666827	3.80856682110385	167.148837013334	2.75435593496848e-11	6.46779939408496e-09
Zm00001eb206040	0.89694157006254	7.38161373898695	164.905614053053	3.11593622732014e-11	7.24848304992763e-09
Zm00001eb175860	-0.870571451926766	7.1699873542766	164.138784301892	3.25124965359919e-11	7.49322732664236e-09
Zm00001eb058110	1.1352293716264	4.52660053027187	163.017247968003	3.46091763922188e-11	7.90327531723594e-09
Zm00001eb121240	1.16682277390405	4.4120748052775	162.195075299215	3.62404814065277e-11	8.20056202445347e-09
Zm00001eb438200	3.30981727734972	1.17952019646665	161.945545873192	3.67521462073892e-11	8.24142046169481e-09
Zm00001eb074930	1.35772768434246	4.54560535143358	161.552898464686	3.75734142102032e-11	8.35035583130507e-09
Zm00001eb301720	1.08958349927101	5.15764137543397	160.044850057056	4.09202673587709e-11	8.97027803892398e-09
Zm00001eb406000	3.37221375645076	1.46825408668838	159.974758774044	4.10835923200086e-11	8.97027803892398e-09
Zm00001eb247750	1.24613995114009	4.30235705304637	159.813805513552	4.14613576112861e-11	8.97404045480453e-09
Zm00001eb011880	0.867946727514469	8.10692217267668	159.614530833393	4.1934359469135e-11	8.9981736340193e-09
Zm00001eb224230	0.865034942368727	6.18573798405002	159.004365542228	4.34198982812606e-11	9.2373050266569e-09
Zm00001eb413930	1.0218503531993	7.50453763763862	158.147222551407	4.56052545773938e-11	9.62000331937211e-09
Zm00001eb062880	1.03212849467366	7.52101117096209	157.176118554788	4.82282178419316e-11	1.0034120314219e-08
Zm00001eb002620	0.869539925198647	6.3860665044912	157.123610035654	4.83746911617164e-11	1.0034120314219e-08
Zm00001eb169610	-0.92292863781126	5.94875542894931	156.047889464091	5.14855679628768e-11	1.05911344806939e-08
Zm00001eb155710	1.41594436308037	4.25129551140124	155.872442644271	5.20134728760657e-11	1.06120274865422e-08
Zm00001eb432090	0.980436899284271	5.9216549711317	155.672592379534	5.26220589567817e-11	1.0648907882059e-08
Zm00001eb158640	0.99367714007443	5.18594865216031	154.966346538239	5.48361898706396e-11	1.10074806618556e-08
Zm00001eb263520	4.4316842755876	0.538329330665265	153.913497460426	5.83292439701652e-11	1.16149856932911e-08
Zm00001eb315500	1.27353822277232	3.96273361942503	151.955559053996	6.54933263441954e-11	1.29380506828045e-08
Zm00001eb124940	0.922744156769282	6.11182791051552	151.12415854074	6.88231851328246e-11	1.34888023711901e-08
Zm00001eb439250	4.94214957060285	0.639544565246394	150.819377658775	7.00900804135386e-11	1.36297827466671e-08
Zm00001eb439790	5.45961681346471	0.207699863475274	150.594974975	7.10392319627925e-11	1.37072676184951e-08
Zm00001eb263960	4.35959478923027	0.703024118624573	150.239541727395	7.25716144787556e-11	1.38767301245215e-08
Zm00001eb263420	4.45812663978544	0.749561901778782	149.941682044917	7.38837558706499e-11	1.38767301245215e-08
Zm00001eb263610	4.26835436237848	0.658897597014285	149.903079288931	7.40557085455921e-11	1.38767301245215e-08
Zm00001eb395070	-0.89060255671253	5.95696022485234	149.882515556122	7.41474873071134e-11	1.38767301245215e-08
Zm00001eb300670	1.31531583847212	4.6884758251693	149.747118054227	7.47549127201178e-11	1.38860039740034e-08
Zm00001eb411360	3.98856711054288	0.667932603566137	148.912148847301	7.86237025575053e-11	1.44964635582138e-08
Zm00001eb441290	4.54270829631854	0.421089911953003	148.208938147019	8.20528778603856e-11	1.49924456404308e-08
Zm00001eb101500	0.96079874290833	7.74592685767578	148.115972496409	8.2518382256198e-11	1.49924456404308e-08
Zm00001eb048020	-1.08975511171093	5.41531247296041	147.703811123898	8.46174103377184e-11	1.52624055124359e-08
Zm00001eb420410	-0.862944948323358	6.37620488311222	146.562034555982	9.07447117397218e-11	1.62498317979382e-08
Zm00001eb058370	1.05698503905037	5.25966980155449	146.287856690938	9.22875816522479e-11	1.62997694872761e-08
Zm00001eb042240	0.892906856020107	6.33601654667238	146.279813959549	9.23332729784229e-11	1.62997694872761e-08
Zm00001eb441300	4.49430010549761	0.450772291350962	145.891406740815	9.45696899811041e-11	1.65770010797159e-08
Zm00001eb192200	1.19402391663501	4.57419905312451	145.582257391142	9.63922806276761e-11	1.67783234762481e-08
Zm00001eb263680	4.81809039379341	0.429769755472787	144.971147047933	1.00109644034853e-10	1.73043690949412e-08
Zm00001eb100020	1.05943312801872	4.83263145421289	144.459305603517	1.0334446496517e-10	1.77403246720556e-08
Zm00001eb442750	4.24873164109255	0.57295483391285	144.259721339781	1.04636793016634e-10	1.78391398286099e-08
Zm00001eb186590	1.66171309917235	3.57047046819521	143.802414217611	1.07665335714021e-10	1.82305977636578e-08
Zm00001eb107560	0.929306614446167	5.17742297111512	143.211796391887	1.11720064316673e-10	1.87893521682858e-08
Zm00001eb060680	0.981967123966725	5.0842096668522	142.997173680481	1.13234799739221e-10	1.89162912772413e-08
Zm00001eb154070	1.59801245178383	3.27196203049429	142.672731078985	1.15567599118622e-10	1.90968679894495e-08
Zm00001eb439240	4.96060439211854	0.384992552847198	142.633917828158	1.15850189482419e-10	1.90968679894495e-08
Zm00001eb263540	4.8147882563711	0.253248064747353	142.324621569926	1.1812941360445e-10	1.93444686449234e-08
Zm00001eb360950	1.61718200063891	3.9934012611732	141.998911031036	1.20582953024107e-10	1.96171913968827e-08
Zm00001eb146390	2.78977457038911	1.39344185420246	141.546075362454	1.24087590182035e-10	1.98720100642056e-08
Zm00001eb094610	1.02227808473991	9.90451536239979	141.491331881541	1.24518790921727e-10	1.98720100642056e-08
Zm00001eb205090	1.12801036983243	5.89787720861696	141.48809275906	1.24544356193647e-10	1.98720100642056e-08
Zm00001eb352470	0.787371420977776	8.15427645338896	141.20446250518	1.26805461769487e-10	1.99875653152654e-08
Zm00001eb168740	-2.31504178563782	2.409244682301	141.157550139841	1.2718377439744e-10	1.99875653152654e-08
Zm00001eb006000	0.967828158976712	5.46051161634615	141.096544995629	1.27677589696163e-10	1.99875653152654e-08
Zm00001eb250710	-4.62030334127603	1.13395269091328	140.293642304385	1.34376847718121e-10	2.09048382284484e-08
Zm00001eb441930	4.50231535405624	0.332251367566232	139.820646519068	1.38503506465809e-10	2.13823341240116e-08
Zm00001eb043760	1.00126575988552	4.82487668007208	139.746347966794	1.39164281390458e-10	2.13823341240116e-08
Zm00001eb307340	1.69362375862856	3.10415846211899	138.777413288951	1.48106014294043e-10	2.26166061459694e-08
Zm00001eb248520	0.987139602095631	5.42978448625547	138.618317518682	1.49633633722073e-10	2.27105535181471e-08
Zm00001eb267030	2.42804162909032	1.78324679353265	137.394325064712	1.61981783650247e-10	2.44356883444745e-08
Zm00001eb262360	5.63379245274817	0.0996864600230036	137.277970721922	1.63212642098367e-10	2.4473047436569e-08
Zm00001eb441920	4.48952961390518	0.299257738824691	137.174159948033	1.64319481540168e-10	2.44914743414151e-08
Zm00001eb439210	3.8097203745469	0.774681852472399	136.821478983673	1.68141811014781e-10	2.49120108212435e-08
Zm00001eb262400	5.10798287406428	0.135073271504397	136.573832576745	1.70884109572457e-10	2.50572330478848e-08
Zm00001eb020120	0.938686105200433	5.91634286305508	136.551363926001	1.7113533478528e-10	2.50572330478848e-08
Zm00001eb334460	1.2768794339753	3.73241881325726	136.054917992252	1.76790961178567e-10	2.5733940436817e-08
Zm00001eb312110	2.9720676759878	1.61872575633468	135.905103870481	1.78537757234503e-10	2.58371122983955e-08
Zm00001eb006210	1.26245480729327	8.43853427189255	135.441036526129	1.84070075161654e-10	2.64021921882686e-08
Zm00001eb019870	0.875363397206702	5.9232121055459	135.337044171186	1.85335459652566e-10	2.64021921882686e-08
Zm00001eb019860	0.875867894197552	5.92353100042246	135.313385720565	1.85624668874172e-10	2.64021921882686e-08
Zm00001eb441330	4.81480561761181	0.475946259501919	134.980884373104	1.89742148142037e-10	2.6834498917065e-08
Zm00001eb322970	2.78340168910901	1.27466749186565	134.859601123459	1.91268920456579e-10	2.68975971699701e-08
Zm00001eb336990	1.20390281792254	4.68764038502581	134.774226942485	1.92351741721525e-10	2.68979056359016e-08
Zm00001eb337000	1.19987906266693	4.68999217268262	134.675109864579	1.9361731986386e-10	2.69236240711248e-08
Zm00001eb089090	1.68099224725505	3.36575879256189	133.882988266863	2.04066425614793e-10	2.82189855554322e-08
Zm00001eb057010	2.19269387159221	1.95841661438338	132.945198852692	2.17245071740506e-10	2.98753982358726e-08
Zm00001eb263430	5.26371003372187	0.221625946790257	132.79258015964	2.1947692468816e-10	3.00164842440275e-08
Zm00001eb325340	1.21707249996446	3.86191747734382	132.099906398247	2.29927829991731e-10	3.12739541875639e-08
Zm00001eb214870	-0.7706984594806	7.86300121333221	131.616844858787	2.37539276067226e-10	3.21336419597246e-08
Zm00001eb346570	0.977548827787528	4.99949619641579	131.256643012635	2.43394934655506e-10	3.26907108319536e-08
Zm00001eb439780	4.03873991050818	0.415223469442687	131.202788597466	2.44283966684479e-10	3.26907108319536e-08
Zm00001eb263740	3.73569684692014	0.771837291361592	131.04754660025	2.46866729487142e-10	3.28596778805586e-08
Zm00001eb439230	4.896835290578	0.299239845668138	130.930452725065	2.48834661456578e-10	3.29319258798931e-08
Zm00001eb402020	1.01554118833602	5.56524111511086	130.858315621183	2.50055602077048e-10	3.29319258798931e-08
Zm00001eb237570	0.773300112940233	7.62773598615113	130.554159148249	2.55276375966877e-10	3.34425488115344e-08
Zm00001eb263550	4.76030607513488	0.110166664836142	130.347135612167	2.58898311005888e-10	3.37394652316626e-08
Zm00001eb264010	3.38324050919072	0.718276440871003	129.374444920944	2.76688421819622e-10	3.58700599349594e-08
Zm00001eb441940	4.51356004119178	0.193418727990387	128.829395047274	2.87241023653128e-10	3.70451622784974e-08
Zm00001eb349490	1.38203512436439	3.36534513030607	128.038475838365	3.03348226160299e-10	3.89208283368866e-08
Zm00001eb433870	0.840153110485533	8.87296428797236	127.710896262899	3.10307767324449e-10	3.96095930075532e-08
Zm00001eb344850	-0.973148437013267	4.8335045870073	127.49431947633	3.15005222134497e-10	4.00040560415804e-08
Zm00001eb263470	4.59826892712944	0.334642232582271	127.347469905746	3.18234730904491e-10	4.01748567795529e-08
Zm00001eb011860	0.837835557670356	5.78940476156784	127.286860909975	3.19578226762744e-10	4.01748567795529e-08
Zm00001eb306010	2.35191541592724	1.92915565394468	127.052437295615	3.24833548081236e-10	4.02973088570766e-08
Zm00001eb384240	-0.907964574460176	5.29106518524568	127.034482610938	3.25239952784252e-10	4.02973088570766e-08
Zm00001eb418460	1.29386570739729	3.56550059948982	127.022957696559	3.25501113714059e-10	4.02973088570766e-08
Zm00001eb434150	0.965307740969164	5.12063842432413	126.955775187145	3.27028098072776e-10	4.02973088570766e-08
Zm00001eb198120	0.968650325689244	5.12398330556313	126.683491812698	3.33297848428016e-10	4.0753867123605e-08
Zm00001eb158080	1.46470382392255	3.35728781803304	126.653013690426	3.34007829866836e-10	4.0753867123605e-08
Zm00001eb372750	1.05020454851164	6.37606522582762	126.317951548831	3.4192348495245e-10	4.15161827509826e-08
Zm00001eb439200	4.87084717370726	0.273210994747919	126.202321310984	3.44702816435925e-10	4.16504747762457e-08
Zm00001eb439190	4.95159851702202	0.211263676807316	125.948939169743	3.50880359678203e-10	4.21920919456529e-08
Zm00001eb263280	3.80394937490581	0.826180933819157	125.539056627538	3.61132440087859e-10	4.32160940683986e-08
Zm00001eb311440	1.18583142732812	4.35043939559467	125.402313649414	3.64625513235865e-10	4.3425328468679e-08
Zm00001eb211970	0.950645358804735	5.24730747392208	125.278568103492	3.67818569961178e-10	4.35970096423985e-08
Zm00001eb263500	4.74770156743084	0.0542108587234882	124.752532396965	3.81739021530488e-10	4.49162992900232e-08
Zm00001eb264020	3.33837868552195	0.840679542668329	124.710743422217	3.82869438943899e-10	4.49162992900232e-08
Zm00001eb294940	1.20959368336439	4.75732823638845	124.655748499851	3.84362691285e-10	4.49162992900232e-08
Zm00001eb310270	0.915215249710459	7.03865068990448	123.962865736285	4.0373437259377e-10	4.69595900384651e-08
Zm00001eb165620	0.963320664491868	4.86292243021991	123.876610056017	4.06220033725878e-10	4.70289435324224e-08
Zm00001eb000380	-0.889521453122134	5.1367209629817	123.76747756213	4.09389057615419e-10	4.71764029310435e-08
Zm00001eb287790	1.53903550855404	3.52437974004044	123.693651511266	4.11548233564286e-10	4.7206668579026e-08
Zm00001eb239380	0.964378137491889	5.10410799635437	123.103067437383	4.29278049088212e-10	4.9014495045205e-08
Zm00001eb038730	1.39476783275643	3.33417936978185	122.775625506027	4.39468367475005e-10	4.99488910265769e-08
Zm00001eb038740	1.39444523822726	3.31051733288912	122.621043288676	4.44371184956307e-10	5.00568702234039e-08
Zm00001eb151750	1.70111327441281	2.76808604431733	122.61887149376	4.44440493325791e-10	5.00568702234039e-08
Zm00001eb419870	1.53080671048661	3.32525558307565	122.273988350615	4.55598850522258e-10	5.10824819295023e-08
Zm00001eb198620	1.0315827727271	4.47607244089188	122.055873881823	4.6281435212591e-10	5.16587983801167e-08
Zm00001eb374040	1.28840853590585	3.69811139759095	121.827215015514	4.7051366913424e-10	5.2283730975091e-08
Zm00001eb294480	1.30261391287559	3.64100732024759	121.482886456916	4.82374491971423e-10	5.33634821318253e-08
Zm00001eb057060	0.789018398369037	6.72765104809456	121.360208380355	4.86679308408236e-10	5.35353166115508e-08
Zm00001eb304540	0.775608945286983	7.4407725399274	121.260662824604	4.90203409467537e-10	5.35353166115508e-08
Zm00001eb171060	0.885826089587513	6.23178227451857	121.255691276742	4.90380144929235e-10	5.35353166115508e-08
Zm00001eb263730	4.10307788490896	0.355137538417398	121.140300144448	4.94501952987317e-10	5.37495550733943e-08
Zm00001eb263890	3.77458010952803	0.384417800052861	120.59764663384	5.14402707251676e-10	5.5538503967092e-08
Zm00001eb293790	0.751883104247024	6.17998799617546	120.553456326595	5.16061617730581e-10	5.5538503967092e-08
Zm00001eb028400	-0.924584057160865	5.01215026789387	120.511177032418	5.17654289516907e-10	5.5538503967092e-08
Zm00001eb136110	0.757619606775317	6.95068632150275	120.423381659891	5.20978834532965e-10	5.5655296868498e-08
Zm00001eb064450	0.796387985799234	6.66493747246738	120.294247879598	5.259114259841e-10	5.59227523303795e-08
Zm00001eb123270	-0.908237864438941	5.87269504801152	120.240596269035	5.27975846596729e-10	5.59227523303795e-08
Zm00001eb337680	1.63152328093819	2.83127698412285	119.828700101297	5.44124561791087e-10	5.69095261447847e-08
Zm00001eb337690	1.63152328093819	2.83127698412285	119.828700101297	5.44124561791087e-10	5.69095261447847e-08
Zm00001eb395370	1.15790227162639	3.85550072005711	119.828032095182	5.44151188078372e-10	5.69095261447847e-08
Zm00001eb206730	0.933705932290538	4.97618110943433	119.27333440288	5.66763087912464e-10	5.90263599214608e-08
Zm00001eb439260	3.67724792230814	0.478857189969383	119.08477146767	5.74683162747429e-10	5.96018275164427e-08
Zm00001eb171050	1.08206908295533	5.25845428980467	118.627782618005	5.94386690239931e-10	6.13895398620835e-08
Zm00001eb204050	-0.723502472693755	6.9951951474967	117.764383636708	6.33669599338861e-10	6.51763223022463e-08
Zm00001eb294830	0.868140406107514	5.22048367303518	117.64420104552	6.39360162726218e-10	6.54910033350547e-08
Zm00001eb070520	0.80990231967563	5.49656958160974	117.422724870021	6.49994488534771e-10	6.63074295660614e-08
Zm00001eb339080	0.754091568870238	6.1021489389392	117.264285831032	6.57721199301437e-10	6.65741408847835e-08
Zm00001eb398250	0.858613535305486	5.82303840980614	117.259457503236	6.57958244251205e-10	6.65741408847835e-08
Zm00001eb187290	0.912138178397246	4.97091444698279	116.981306335823	6.71773659642026e-10	6.76968346645735e-08
Zm00001eb236430	0.733307527860072	6.63163887406687	116.75805323068	6.83092918426296e-10	6.85599428731812e-08
Zm00001eb441910	4.58333690626009	-0.0164018726204156	116.69777907811	6.86184698540893e-10	6.85936679975156e-08
Zm00001eb074480	-0.872330791091661	5.15997915169219	116.303036200085	7.06817053642625e-10	7.03735331288743e-08
Zm00001eb197780	1.27024798112059	3.56878218465371	115.944477907183	7.26149700711618e-10	7.20103274916848e-08
Zm00001eb442770	4.33180857097675	0.300242549864169	115.788807041202	7.34723285281695e-10	7.25714178331217e-08
Zm00001eb262330	4.22767981218564	0.0977039126592997	115.570430890982	7.46938297455746e-10	7.34863287034426e-08
