logFC	logCPM	F	PValue	FDR
Zm00001eb417170	-4.21424232647662	3.6401532678398	136.603866814979	1.02831739291342e-05	0.00646052759752249
Zm00001eb217970	-2.92389728833844	4.98231878810207	135.859690260978	1.04658001048085e-05	0.00646052759752249
Zm00001eb107360	-4.11529598748182	3.36807464479074	133.048788087013	1.11948095951204e-05	0.00646052759752249
Zm00001eb136780	5.18304174926195	3.3950058025021	132.576493247166	1.1323701129995e-05	0.00646052759752249
Zm00001eb221000	-7.36105235872292	2.98475421878956	132.029990816101	1.14752577683203e-05	0.00646052759752249
Zm00001eb423840	-6.13053665112055	2.17318809822649	131.234206957895	1.17006858090056e-05	0.00646052759752249
Zm00001eb312120	-3.05772631191197	4.21845508265254	130.918810727002	1.17916197555129e-05	0.00646052759752249
Zm00001eb038210	-4.48956336775606	2.56790679732437	130.305228863364	1.19711689621766e-05	0.00646052759752249
Zm00001eb312720	-10.1186331811809	2.16247209853547	187.907624327765	1.3528486251897e-05	0.0071456313021988
Zm00001eb216950	-6.79583062353533	1.56176905680244	122.458778903594	1.46141709321084e-05	0.00755826652894979
Zm00001eb316750	-8.17825929886665	0.954926082523736	120.644741313062	1.5330542128785e-05	0.00776695323157324
Zm00001eb322740	-3.08238999666226	3.58331557596303	119.661858688108	1.57377683426043e-05	0.00781380198210302
Zm00001eb422450	-5.98567490589145	1.65129616902702	117.310178645753	1.6770680367383e-05	0.00816337529647612
Zm00001eb219600	-10.1107665494704	2.15527822961305	169.935530622724	1.79002516225701e-05	0.00829166903255089
Zm00001eb231150	-5.71224183826418	2.04025484516972	114.672787042092	1.80362522374498e-05	0.00829166903255089
Zm00001eb231110	-5.70278695760687	5.17221325158202	114.672773749786	1.80362589227693e-05	0.00829166903255089
Zm00001eb310300	-10.1243239894292	2.16870326025591	168.180333675152	1.8424647363675e-05	0.00831621583278605
Zm00001eb408530	5.84188040472705	8.42844110257517	111.714797765631	1.96072016209369e-05	0.00869194250428139
Zm00001eb419260	-8.20338913629708	1.21020401904951	110.893358990948	2.00747244643559e-05	0.00874307078644975
Zm00001eb222670	-3.90098470092564	2.07307908053701	109.444309481839	2.09353140013671e-05	0.00896067534627478
Zm00001eb408960	-3.67631842456032	4.42465807105142	107.674269315301	2.20526582304698e-05	0.00911487323713262
Zm00001eb323070	-3.37794245410506	6.00508253071622	106.863577127245	2.25902591388628e-05	0.00911487323713262
Zm00001eb434220	-5.14198182171401	3.43316953514654	106.833450167292	2.26105634739774e-05	0.00911487323713262
Zm00001eb422790	-3.35585726724068	4.35425789212141	106.606568973163	2.2764235275014e-05	0.00911487323713262
Zm00001eb021350	-2.53684643516377	7.19710271729905	105.302362782998	2.36744003004158e-05	0.00923598998309965
Zm00001eb310970	2.45458787885757	5.24893721284151	104.543523884222	2.42257643866328e-05	0.00923598998309965
Zm00001eb035520	-3.90320246343335	3.48692161907322	104.090401027952	2.45629585817169e-05	0.00923598998309965
Zm00001eb313100	-8.11011514408124	0.891335167845826	103.887119698553	2.4716210504022e-05	0.00923598998309965
Zm00001eb435590	-4.38210902936203	4.10046574552171	103.610249877758	2.49269417469356e-05	0.00923598998309965
Zm00001eb309760	-6.68758481830634	1.0841080464158	102.230002420683	2.60129830447531e-05	0.00949665153067639
Zm00001eb314110	-9.82861740622463	1.8747078195665	146.79047084356	2.68746638511502e-05	0.00964267237139039
Zm00001eb299340	-4.09321417661248	3.08701323706526	100.629358565956	2.73506205079002e-05	0.00964267237139039
Zm00001eb032010	-9.46787516924003	1.52470462629602	145.426737353031	2.75782371951145e-05	0.00964267237139039
Zm00001eb218980	-3.50338378337611	2.9806180456331	99.1833477596148	2.86367439325541e-05	0.00987371066841189
Zm00001eb137050	-2.30309608787605	5.69612652263977	97.9332372545903	2.98125478599736e-05	0.0101182209220307
Zm00001eb221020	-6.34754384051684	4.57795249566459	97.5749378939009	3.01610613587221e-05	0.0101182209220307
Zm00001eb321280	-9.27534557948491	1.33714522446477	138.972942533497	3.12680104150178e-05	0.0101463007260697
Zm00001eb417190	-3.61597383068509	3.93459854208575	95.8147409868832	3.1952142055987e-05	0.0101463007260697
Zm00001eb035870	-4.902115562601	1.53992933949292	95.6677108237374	3.2107928382658e-05	0.0101463007260697
Zm00001eb223620	-3.53458430544839	7.74260808427617	95.5347256920319	3.22496830640581e-05	0.0101463007260697
Zm00001eb319020	-4.99978224556983	3.74742022168598	95.498602453757	3.22883285945421e-05	0.0101463007260697
Zm00001eb224290	-6.68343118397742	0.984255322613866	95.0877673380421	3.27321074784925e-05	0.0101571821019197
Zm00001eb217450	-7.08102932229582	0.675165223975929	92.4261420288907	3.58076682699736e-05	0.0109271275561351
Zm00001eb310230	-2.74324091751467	3.4510167995877	91.5184802344109	3.69418232484944e-05	0.0109271275561351
Zm00001eb226460	-3.32359561094319	4.33997878480359	91.0810334171821	3.75050850887578e-05	0.0109271275561351
Zm00001eb260800	2.9870457102302	3.6009486417004	90.9328880512118	3.76983626705118e-05	0.0109271275561351
Zm00001eb226450	-3.32046611856837	4.34026961351454	90.8763090308993	3.77725193661225e-05	0.0109271275561351
Zm00001eb414560	-9.2391499061699	1.30300632890588	129.571830996112	3.79385262363302e-05	0.0109271275561351
Zm00001eb130830	-2.75243006174343	3.34723193524871	90.3225695059762	3.85083812339569e-05	0.0109271275561351
Zm00001eb032930	-3.67864035806627	2.67700784471281	90.0386130498975	3.88929498489089e-05	0.0109271275561351
Zm00001eb311920	-2.8901904038388	2.99283969536448	89.7297449486071	3.93169343955736e-05	0.0109271275561351
Zm00001eb370460	2.84791585950214	3.25379274686079	88.9865810686409	4.03619350612877e-05	0.0109271275561351
Zm00001eb108280	-2.82401114175206	3.11891150270806	88.8083143462604	4.06179491282865e-05	0.0109271275561351
Zm00001eb219590	-2.3657071873406	5.82243849540061	88.611076388972	4.0903669137076e-05	0.0109271275561351
Zm00001eb035200	-3.47612294242765	1.93608174908894	88.4046116159228	4.12055551377104e-05	0.0109271275561351
Zm00001eb318890	-5.80157846672147	3.52982227121709	88.2891576366046	4.1375629014167e-05	0.0109271275561351
Zm00001eb310790	-6.00166337117255	0.498668919169521	87.5539165153164	4.24803540431766e-05	0.0111007872539143
Zm00001eb225410	-2.65119638103798	7.25197114551584	87.0038142474784	4.33320406604021e-05	0.0112053948895259
Zm00001eb214040	-4.8476470954218	1.48996327925492	85.5544743664443	4.56845687703441e-05	0.011603892199066
Zm00001eb033760	-5.1562438828678	0.636421179539279	85.4085337646958	4.59305510142958e-05	0.011603892199066
Zm00001eb322950	-4.0365133178547	3.01668500857211	85.0544632395268	4.65345184066794e-05	0.011603892199066
Zm00001eb033340	-9.71648918101611	1.76391005933858	120.113706770239	4.67427681734783e-05	0.011603892199066
Zm00001eb313850	-2.43350532157113	5.81551043577501	82.9125026816736	5.04168833217211e-05	0.0122908097683451
Zm00001eb038070	-2.73898260629898	6.59729465558669	82.694462720646	5.08353128183455e-05	0.0122908097683451
Zm00001eb224820	-6.71548769484767	0.337704706693582	82.5092364148225	5.11943174639632e-05	0.0122908097683451
Zm00001eb323500	-2.70416309432136	3.45122415322931	82.1352181070135	5.19293253882698e-05	0.0122908097683451
Zm00001eb313140	-8.19371718529651	1.74955325560358	82.0990676784879	5.20010907437058e-05	0.0122908097683451
Zm00001eb217540	-4.6727504234518	2.16441444006815	81.8592752797248	5.2480396191121e-05	0.0122908097683451
Zm00001eb137930	-2.81189677097264	3.77973168708838	81.1173162527428	5.4000235799215e-05	0.0125285593805188
Zm00001eb224310	-8.82391720407302	0.901913812161015	113.531668504305	5.45668674961372e-05	0.0125428007925149
Zm00001eb216120	-2.18222154547973	4.98668596267934	80.1435630579303	5.6082721760788e-05	0.0126124332749926
Zm00001eb223590	-2.37840052999858	3.7737437346094	80.0092714729273	5.63780466683506e-05	0.0126124332749926
Zm00001eb306310	-3.61126767775432	4.8934390111751	79.8707212589513	5.66848552225987e-05	0.0126124332749926
Zm00001eb107640	3.48408974925412	1.87111070204101	79.7732417745641	5.69020151782146e-05	0.0126124332749926
Zm00001eb217050	-8.79781615866118	0.878836778260253	111.047405972375	5.79793681785903e-05	0.0127065472944662
Zm00001eb166070	-2.92387010243888	4.13933979606192	79.1352418202525	5.83503078174885e-05	0.0127065472944662
Zm00001eb215880	-6.76581628326176	0.392229113076372	78.5643229306384	5.96871250680441e-05	0.0128846337375147
Zm00001eb292550	-3.25361351335814	4.03930490705262	77.729930191538	6.17132492384736e-05	0.0131243970795562
Zm00001eb423580	-8.74962114290896	0.830846528696361	108.226443390692	6.22130520287443e-05	0.0131243970795562
Zm00001eb435570	-3.11083144710062	2.75440210299226	77.4607971460565	6.23857700119458e-05	0.0131243970795562
Zm00001eb217870	-2.55282285766768	4.21756148023002	77.2526157645301	6.29125177227465e-05	0.0131243970795562
Zm00001eb217940	-8.82550052231164	0.902344551993416	106.561622859337	6.49090504987826e-05	0.0132589514400378
Zm00001eb214560	-2.49436945603725	9.44808007923776	76.3674647785293	6.52177074048837e-05	0.0132589514400378
Zm00001eb219160	-2.10599452189466	4.71397866814196	76.2718594893684	6.54732075475361e-05	0.0132589514400378
Zm00001eb121860	-8.66524284332936	0.752658110910064	106.094417956346	6.5693898373601e-05	0.0132589514400378
Zm00001eb034410	-9.24229112076093	1.30762334241395	105.574115378953	6.65830911079724e-05	0.0133300422318985
Zm00001eb312850	-4.15414628679047	2.68567633303534	75.2531731887007	6.82779885641799e-05	0.013535933136272
Zm00001eb165770	2.20106107457292	6.02073883192308	74.7633458258007	6.96822052933082e-05	0.013535933136272
Zm00001eb316070	-4.62011835109592	4.18444390899755	74.4403186850781	7.06287999513324e-05	0.013535933136272
Zm00001eb165520	-8.78333372038715	0.861981660985318	103.072490143174	7.10930335387309e-05	0.013535933136272
Zm00001eb410140	-5.80415147336524	0.227710965656737	74.1240395715259	7.15718494700487e-05	0.013535933136272
Zm00001eb223700	-6.88459882015912	-0.0230523997325973	74.0847961282334	7.16899985158464e-05	0.013535933136272
Zm00001eb165090	-3.06603482271088	2.47483636814535	74.0627607821117	7.17564506227063e-05	0.013535933136272
Zm00001eb021620	-2.61073259674548	4.08116798149246	73.8069630521953	7.25337427255529e-05	0.013535933136272
Zm00001eb226840	-2.13075999773509	6.77296108028943	73.6877228343359	7.28998117775348e-05	0.013535933136272
Zm00001eb221580	-2.50455402769462	4.02454635074689	73.4814104933084	7.35388752578578e-05	0.013535933136272
Zm00001eb035620	-4.93618235561335	0.717804396354768	73.4588159378261	7.36093040643192e-05	0.013535933136272
Zm00001eb310900	-9.27432949272787	1.33899234382896	99.9646679570592	7.72894194599774e-05	0.0140230302279825
Zm00001eb435580	-6.84595004736133	1.15514119760082	72.2861603841246	7.73879210970231e-05	0.0140230302279825
Zm00001eb418460	3.90720652142001	5.39998510172551	71.9209095517804	7.86160892350834e-05	0.0141423508352243
Zm00001eb415120	-5.03048104250674	0.131057310026306	71.5472926538015	7.98986847537756e-05	0.0141868631508534
Zm00001eb228130	-3.89958847290869	1.66174417038532	71.2747016319156	8.08516417512999e-05	0.0141868631508534
Zm00001eb312160	-2.37356442305096	5.08114881516187	71.1353074005681	8.13446549121378e-05	0.0141868631508534
Zm00001eb036470	-9.11574657606161	1.17916150011523	97.5367364259767	8.26474636672383e-05	0.0141868631508534
Zm00001eb346540	-5.83977516136405	1.48617732345845	70.6858019420852	8.29612908902405e-05	0.0141868631508534
Zm00001eb230890	-5.08389027344389	0.78350858333353	70.6407665652239	8.3125549046281e-05	0.0141868631508534
Zm00001eb313950	2.75251947241371	3.11277213020388	70.490252004823	8.36775943158372e-05	0.0141868631508534
Zm00001eb408940	-3.31413291428332	6.27292034022689	70.4882628989606	8.36849216007098e-05	0.0141868631508534
Zm00001eb222160	-2.18543254431724	5.07113207724239	70.4011055476006	8.40068029476515e-05	0.0141868631508534
Zm00001eb214730	-2.52043205984094	3.90894042718442	69.9405042296697	8.57347972064852e-05	0.0142960065805649
Zm00001eb220550	-2.2587484913582	6.27587011507541	69.8613461183897	8.6036397964189e-05	0.0142960065805649
Zm00001eb034540	-8.46531270027346	0.564914071036136	95.9672030661785	8.63807044142891e-05	0.0142960065805649
Zm00001eb226930	-3.25500932409278	2.8263226192412	69.302883341134	8.82038075760221e-05	0.0144405486205988
Zm00001eb407530	-1.95928060021975	4.65746596059966	69.2487985985097	8.84174578179665e-05	0.0144405486205988
Zm00001eb307540	-8.56255494537166	0.657090796201865	94.6812026389229	8.96110633653556e-05	0.0144753213114603
Zm00001eb422850	-5.17252234946782	2.01878899803531	68.8511979438989	9.00088932313228e-05	0.0144753213114603
Zm00001eb218030	-8.87134405492982	0.944786590384828	94.2978744992424	9.06054439941945e-05	0.0144753213114603
Zm00001eb313090	-3.38343724743451	1.54738057468559	68.6017544274634	9.10263233887529e-05	0.0144753213114603
Zm00001eb217310	-2.04886714501099	5.22854160041173	68.3485346759809	9.2074472728608e-05	0.0144753213114603
Zm00001eb313060	-3.25768796773146	1.54937730339786	68.2089989477304	9.26587484647234e-05	0.0144753213114603
Zm00001eb217990	-2.97678744764597	4.20579612307106	68.1963317032429	9.27120277350325e-05	0.0144753213114603
Zm00001eb363630	5.37825875634938	0.545348091616073	67.8634836759113	9.41263677890968e-05	0.014604294252277
Zm00001eb218590	-2.75754208813492	4.35663290386948	67.6905696125787	9.48721726305017e-05	0.0146285818978398
Zm00001eb312690	-3.13776454338021	1.54991498115502	67.3265558610238	9.64674588875479e-05	0.0146978652534913
Zm00001eb219010	-8.33872129069853	0.444889601448347	92.0689777346069	9.66927376120199e-05	0.0146978652534913
Zm00001eb229740	-2.20841774461288	4.17717555817187	66.991020304524	9.79689027815268e-05	0.0146978652534913
Zm00001eb274920	-4.9812134321325	0.206896386039815	66.970495418783	9.80617280070647e-05	0.0146978652534913
Zm00001eb231420	-2.71799041239887	5.01343692061767	66.8270486731932	9.87136725078358e-05	0.0146978652534913
Zm00001eb222200	-5.17622344873136	0.388136202612169	66.7919914944944	9.88738568915631e-05	0.0146978652534913
Zm00001eb227900	-5.59003382193622	-0.0102483782737948	66.1349646264103	0.000101939361343709	0.0150633609842713
Zm00001eb421020	-2.49890597861903	4.60515358631067	65.7688948765692	0.000103700944643697	0.0152329937915963
Zm00001eb228720	-8.43124876291186	0.534028696954743	89.4590011972092	0.000104543824905559	0.0152664732545912
Zm00001eb440190	-2.96080123438141	1.87924758772387	65.2389095571767	0.000106321959519928	0.015435337105744
Zm00001eb361330	2.51362099021637	3.4718046130609	64.8170183997291	0.000108470146095063	0.0156556475395926
Zm00001eb219180	-8.43145172809906	0.529687247675126	87.4747943190975	0.000111098276701702	0.015942281613409
Zm00001eb108070	-2.36600566391382	3.24321693012895	64.0257582781156	0.000112653327155467	0.0159466556517547
Zm00001eb106080	-2.40037241904472	2.95690437704005	63.9355232165557	0.000113143586009615	0.0159466556517547
Zm00001eb408350	-3.07586146791069	4.14032327599998	63.7838037102803	0.00011397415678895	0.0159466556517547
Zm00001eb162570	4.45730772469367	2.528304331354	63.6640714397743	0.000114635210316285	0.0159466556517547
Zm00001eb311230	-2.39678190048472	5.08870496903521	63.6023733479437	0.000114977794376059	0.0159466556517547
Zm00001eb066570	-2.64137136577563	2.88830446207427	63.5379394937771	0.000115336988541978	0.0159466556517547
Zm00001eb321260	-2.08745633585871	4.77186299765801	63.3286022460814	0.000116514061062091	0.0159466556517547
Zm00001eb008030	-8.21719429610881	0.331935826937857	85.8917635934411	0.0001167311495182	0.0159466556517547
Zm00001eb411390	-9.32384656194128	1.38780791916394	85.7093955833544	0.000117404636593069	0.0159466556517547
Zm00001eb148090	-8.17615142723509	0.296348373658237	85.6695764733443	0.000117552386073358	0.0159466556517547
Zm00001eb218560	-2.1512842233655	9.98262589709911	62.8147647276885	0.000119470112602783	0.016067513899305
Zm00001eb069140	2.64945777462178	4.98364583193821	62.7690550120195	0.000119737767225435	0.016067513899305
Zm00001eb363550	-2.79580168802707	2.86112380934732	62.5583763121882	0.000120981510968295	0.0161294534507305
Zm00001eb227760	-2.48964406479385	3.69758471360542	62.4267133464753	0.000121767305351333	0.0161294534507305
Zm00001eb360630	5.88100850736015	1.00127565410033	62.1326880973736	0.000123546172957711	0.0161294534507305
Zm00001eb218060	-4.93336001537435	1.0303694356065	62.0515884124647	0.000124042756062521	0.0161294534507305
Zm00001eb219260	-2.01388831102679	3.94998957744128	62.0344568269901	0.000124147986005719	0.0161294534507305
Zm00001eb164350	-8.10047715156115	0.226144770973377	83.9359356389423	0.000124236053520895	0.0161294534507305
Zm00001eb411870	-8.10255306259877	0.227495819153327	83.6551105964026	0.000125366638143668	0.0161294534507305
Zm00001eb400520	-3.52324459689391	1.41670188241827	61.8325180379981	0.000125397160764994	0.0161294534507305
Zm00001eb409270	-4.50811578908543	0.267042982384302	61.0898559778882	0.000130133957579274	0.0164786088307995
Zm00001eb257680	2.62755926272695	2.64268517331312	60.8922623831795	0.000131433207327503	0.0164786088307995
Zm00001eb409020	-2.48776690966156	2.68572521900098	60.8513586812579	0.00013170426437234	0.0164786088307995
Zm00001eb226600	-8.42134038547814	0.525718147170026	82.1059687023963	0.000131859691188791	0.0164786088307995
Zm00001eb423540	-1.86781679906766	4.95983760781193	60.8090606659061	0.000131985324534764	0.0164786088307995
Zm00001eb217880	-1.75452190514126	5.26489583621004	60.7926788272118	0.000132094387002179	0.0164786088307995
Zm00001eb088330	-6.76404488869179	-0.484343239238184	60.5672591971034	0.000133607069482005	0.0164858635054018
Zm00001eb215210	-2.21622504721501	4.07137636168214	60.5435756278656	0.000133767300765952	0.0164858635054018
Zm00001eb037150	-6.37008603251397	0.931098169556092	60.3485414030747	0.000135096334843625	0.0164858635054018
Zm00001eb286970	-1.85668116184919	5.76792283038449	60.3132896530525	0.000135338379012023	0.0164858635054018
Zm00001eb207430	-1.73178761499203	6.62789828108127	60.2937248559268	0.000135472956902396	0.0164858635054018
Zm00001eb359240	3.24285137376207	4.52270572796527	60.1116841817993	0.000136733501053235	0.0165580934812027
Zm00001eb292890	4.75419444109747	6.53582613962657	59.6490468484181	0.000140006252510017	0.0168130297195336
Zm00001eb222610	-3.12707297978455	2.39108334016601	59.6230389481004	0.000140193238748981	0.0168130297195336
Zm00001eb312450	-2.03606272532478	4.67599407424668	59.5013541344297	0.000141072421281944	0.0168371291265589
Zm00001eb314690	-2.03897649309921	6.65166016133894	58.8462685677696	0.000145930459342608	0.0173336059960778
Zm00001eb164960	1.86016823061708	5.31156086376405	58.7412081136002	0.000146729673444818	0.0173455435393695
Zm00001eb318230	-3.06316131243395	1.42798676013688	58.2412087336927	0.000150612090299203	0.0176736517670374
Zm00001eb083870	-1.74790325532252	5.41425617394001	58.2011258363428	0.000150929070477822	0.0176736517670374
Zm00001eb042020	-1.80546250083248	4.91407734681154	57.9940772698578	0.000152580293209817	0.0177831257226935
Zm00001eb223830	-7.94425807274588	0.0834327020050493	77.5060887602392	0.000154030674581196	0.0178682780209261
Zm00001eb248930	3.73559794126003	3.55691632331971	57.5267970061965	0.000156393950326787	0.0180074754861088
Zm00001eb222070	4.66861908616471	4.73841535223645	57.4921815731742	0.000156681357703907	0.0180074754861088
Zm00001eb254920	-2.27299997325974	4.00824804703096	57.3871007678629	0.000157558038851776	0.0180247848594255
Zm00001eb384060	-2.73713712055571	2.19042073069552	56.9008198888211	0.000161698976533211	0.0183558609790762
Zm00001eb220820	-3.61192581838631	0.742993522328553	56.8412163730257	0.000162216205363277	0.0183558609790762
Zm00001eb042170	-2.39102958354502	5.36042465808328	56.7890947608029	0.000162670268495338	0.0183558609790762
Zm00001eb089010	-2.10493183114826	6.79012829457514	56.309231279883	0.000166929167539157	0.0186889829095941
Zm00001eb146140	-5.19520458456524	-0.351826882161925	56.2309838017302	0.000167637300557997	0.0186889829095941
Zm00001eb135050	-1.76514484752541	7.13844557025959	56.1293714147635	0.000168562713407467	0.0186889829095941
Zm00001eb137110	-3.2925128969974	0.999510469631095	56.1007171514241	0.000168824873685403	0.0186889829095941
Zm00001eb062410	-2.44622977747395	2.6132143346381	55.975282187157	0.00016997873684192	0.0186889829095941
Zm00001eb137320	-9.37218242565153	1.43536997031779	74.5592492671969	0.000170945057868878	0.0186889829095941
Zm00001eb132830	-2.8992829228736	1.57118008449181	55.8287423052057	0.000171339738090706	0.0186889829095941
Zm00001eb220420	2.0766153146171	4.7321446765272	55.7960776537578	0.000171645039411378	0.0186889829095941
Zm00001eb320870	-1.65457068823964	6.28058084871547	55.4934896079578	0.000174507031275327	0.0189176290454585
Zm00001eb310450	1.83996766900836	7.19498247389669	55.1530279041702	0.000177801737569176	0.0190706296466448
Zm00001eb220530	-2.39333213865337	2.57351695077765	55.1237371410349	0.00017808894715023	0.0190706296466448
Zm00001eb317450	-1.92194571231103	4.98102882167706	55.0403913974805	0.000178909491730123	0.0190706296466448
Zm00001eb309770	-2.05254086435951	4.40168867800689	55.0105491016872	0.000179204483786324	0.0190706296466448
Zm00001eb316760	-7.85668494282884	0.00679228481870527	73.0024211845608	0.000180902334164438	0.0190706296466448
Zm00001eb165890	2.26465260792626	4.39117954881796	54.78569035545	0.000181447642792927	0.0190706296466448
Zm00001eb415110	-4.73924975579103	-0.347661624298421	54.6884937741841	0.000182428540894272	0.0190706296466448
Zm00001eb122450	-2.79985059604324	1.38248763720732	54.5446246045485	0.000183893123213188	0.0190706296466448
Zm00001eb319700	-2.17969195512661	4.43165844383271	54.4665873419072	0.00018469392514174	0.0190706296466448
Zm00001eb410750	-2.53730285665182	2.09338174887011	54.4432455837085	0.000184934332306744	0.0190706296466448
Zm00001eb087380	2.51831254158347	4.96433198615902	54.4405378597354	0.000184962246642504	0.0190706296466448
Zm00001eb410770	-2.53616144636689	2.0924260858298	54.381152632309	0.00018557583529818	0.0190706296466448
Zm00001eb316940	-2.37794872855383	2.39495459902664	54.3493969386882	0.000185905030190857	0.0190706296466448
Zm00001eb231230	-2.71051458993974	3.56224879962726	54.1569928734483	0.000187915875779482	0.0191975786675952
Zm00001eb410260	-2.04917913459291	5.21039430705891	53.9682424887602	0.000189916048779508	0.0193000625936012
Zm00001eb130890	-3.00253780155967	2.30406505432247	53.9160564553592	0.000190473930933829	0.0193000625936012
Zm00001eb216970	-5.22233187784238	0.903522985623927	53.7143287483508	0.000192650559203448	0.0194170370104316
Zm00001eb218080	-3.109182228959	2.81988755129556	53.6238991345528	0.000193636767279887	0.0194170370104316
Zm00001eb363040	5.55046888163769	0.248070387330799	53.593038093659	0.000193974830960203	0.0194170370104316
Zm00001eb206620	-2.23527714682472	2.74496820696542	53.3293521001211	0.000196894815981194	0.0196301759306552
Zm00001eb290150	-2.13634767623855	4.00961166218087	53.223195056272	0.000198086469806368	0.0196498568785803
Zm00001eb230900	-8.00202234068619	0.139389601586684	70.375814345206	0.000199555140296258	0.0196498568785803
Zm00001eb323740	5.62775377889759	0.326083906858847	53.0434063789831	0.000200126102251601	0.0196498568785803
Zm00001eb037660	5.39540004768741	1.53376296348831	52.9397177844705	0.000201314809929951	0.0196498568785803
Zm00001eb290140	-2.12216899324787	4.01226745659782	52.8675443982587	0.000202147633746145	0.0196498568785803
Zm00001eb341630	-1.93747314557978	6.84334998161888	52.7408824752269	0.000203620052262016	0.0196498568785803
Zm00001eb013430	2.30190893693408	7.23907693328581	52.7162652071917	0.000203907836748658	0.0196498568785803
Zm00001eb291160	1.63373509111555	5.53045738023659	52.6724786580879	0.000204421022571165	0.0196498568785803
Zm00001eb292480	-4.30886985077076	4.20069735874631	52.6584238037164	0.000204586103156315	0.0196498568785803
Zm00001eb273380	-2.16545329408838	2.94211771928039	52.622607022973	0.000205007570253868	0.0196498568785803
