logFC	logCPM	F	PValue	FDR
Zm00001eb217970	3.56659423117525	1.48996991427256	46.4438032174308	0.000249935510307649	0.118634114691264
Zm00001eb171490	3.21320718410962	0.902715901497235	46.2946226696848	0.000252432902251095	0.118634114691264
Zm00001eb409750	-4.83141143055896	2.61632313772204	45.6408721677912	0.000263763625791588	0.118880700086322
Zm00001eb036850	6.1574162789748	1.20442834267706	45.2108188492567	0.000271575695741804	0.118880700086322
Zm00001eb265830	3.10095122901381	3.23314225959523	44.9836717541476	0.000275822153456388	0.118880700086322
Zm00001eb191590	3.66261680868213	4.86813841079311	44.9682152232163	0.000276114203219239	0.118880700086322
Zm00001eb159390	-3.20381943377029	1.77616826097208	44.6407193131507	0.000282396794432698	0.118880700086322
Zm00001eb320970	-3.69039887507541	0.894937721908515	44.6192424793481	0.000282815195184525	0.118880700086322
Zm00001eb092230	-2.21761579691301	5.53324615501071	44.4698179588478	0.000285748392515786	0.118880700086322
Zm00001eb010540	-2.04273155885133	5.68989147586111	44.0035392177203	0.000295156687776425	0.119205841052238
Zm00001eb054050	2.78407835761827	6.30103183237555	43.9663390762493	0.000295924343379738	0.119205841052238
Zm00001eb314220	-1.5861488472712	6.20525602959445	42.7758211827443	0.000321908537139511	0.127646794617602
Zm00001eb102290	3.33969803510371	2.82579785633161	42.4895225193196	0.000328590892440425	0.12829199489774
Zm00001eb013990	4.46161860062808	4.86774267729424	41.9458205271206	0.000341780185348864	0.131419659754295
Zm00001eb273000	2.09411094029935	3.90206879221821	40.9350624116983	0.000368164010225829	0.135261431417366
Zm00001eb014000	4.08752814433486	4.98159544604966	40.8355389723867	0.00037090158254842	0.135261431417366
Zm00001eb116470	2.32009411036442	3.22158136760565	40.58022020255	0.00037804533576155	0.135261431417366
Zm00001eb073550	-6.44591923858978	3.60567889502733	40.4575009432118	0.000381541988908443	0.135261431417366
Zm00001eb008530	2.03284215845869	4.15125120695942	40.0559020086758	0.000393279660401398	0.135261431417366
Zm00001eb362630	3.11123153169854	3.49848959645329	39.8279391525676	0.000400149467823601	0.135261431417366
Zm00001eb337280	3.96907086317928	1.39095038096641	39.4938376730424	0.000410499350608179	0.135261431417366
Zm00001eb337290	3.96907086317928	1.39095038096641	39.4938376730424	0.000410499350608179	0.135261431417366
Zm00001eb127000	-2.64176551269018	6.97864038594589	39.4224647343692	0.000412754858146034	0.135261431417366
Zm00001eb402290	-3.06684562401337	3.93791593242342	38.9924044453251	0.00042668844195793	0.135261431417366
Zm00001eb404870	-1.37320616059276	6.19370875284845	38.9764154400624	0.000427218053589565	0.135261431417366
Zm00001eb051510	-2.08304796844936	4.93365364031907	38.9117824073071	0.00042936756372364	0.135261431417366
Zm00001eb402280	-3.06216620332691	3.94373334409631	38.8688010798984	0.00043080470673413	0.135261431417366
Zm00001eb161610	-5.32442212183317	1.33781753379915	38.7114619824425	0.000436118653965474	0.135261431417366
Zm00001eb050790	2.26695815473098	4.55255333065814	38.6530002667935	0.000438114606524711	0.135261431417366
Zm00001eb173390	2.61427728169026	2.49854044744027	38.5759814209477	0.000440762097495165	0.135261431417366
Zm00001eb169330	2.65631972937436	3.86656578459582	38.5292306453072	0.000442379179117401	0.135261431417366
Zm00001eb155660	4.91871488607551	3.12056534340363	38.2347940708493	0.000452740957794143	0.135272520699034
Zm00001eb388590	1.65124718256444	4.23423415555716	38.1792122538291	0.000454731907283227	0.135272520699034
Zm00001eb121270	-2.25838514974922	5.54527369416432	38.0774489471978	0.000458406366936594	0.135272520699034
Zm00001eb239380	2.01089769893586	3.39641634856424	37.5301485276838	0.000478837292018584	0.135800711361813
Zm00001eb340550	5.39005191617532	2.60496714096676	37.5279178295208	0.000478922937160156	0.135800711361813
Zm00001eb431560	2.6548027320379	3.35023033508331	37.3368316616666	0.000486333213612794	0.135800711361813
Zm00001eb171650	4.0579763591144	1.46382847049471	37.1699320077387	0.000492926637848975	0.135800711361813
Zm00001eb065660	-2.30700012008552	5.21316619124746	37.1510673019307	0.000493679110543004	0.135800711361813
Zm00001eb099810	3.18594625190229	1.55452726912555	37.0022581824322	0.00049966690291372	0.135800711361813
Zm00001eb390840	-6.15117327606892	0.231590403102881	36.9969686925208	0.000499881456843972	0.135800711361813
Zm00001eb135130	-3.23397375466964	4.96060267280702	36.7159793728759	0.000511451458671787	0.135800711361813
Zm00001eb000430	5.75890378647625	2.58187344205327	36.5953297175536	0.000516525016059362	0.135800711361813
Zm00001eb000440	5.75890378647625	2.58187344205327	36.5953297175536	0.000516525016059362	0.135800711361813
Zm00001eb425130	-2.775382776822	1.7193816118283	36.4811764701219	0.000521385153867564	0.135800711361813
Zm00001eb325640	1.55907439342695	6.5647646109652	36.1741942231286	0.000534750189056322	0.135800711361813
Zm00001eb209760	-1.54421408275151	7.07641285814204	36.0968926994823	0.000538184935140396	0.135800711361813
Zm00001eb171590	3.64407998546892	1.70987125090671	35.6894002283859	0.000556767984093978	0.135800711361813
Zm00001eb322090	2.73223044485846	2.92825491450568	35.6563392765352	0.000558311641521781	0.135800711361813
Zm00001eb322120	2.73223044485846	2.92825491450568	35.6563392765352	0.000558311641521781	0.135800711361813
Zm00001eb149270	1.78859017289088	6.03023855639944	35.5742389370144	0.000562168895136556	0.135800711361813
Zm00001eb006410	2.92605222139947	2.75548228917742	35.4263146749346	0.000569205663181801	0.135800711361813
Zm00001eb171580	3.74771367380431	0.00462081179323745	35.3554309518037	0.000572617776130918	0.135800711361813
Zm00001eb065650	-2.05329703870532	3.21075777096432	35.3413077315192	0.000573300763705384	0.135800711361813
Zm00001eb047940	3.12216184505177	2.45423523719787	35.1296597325861	0.000583662581645295	0.135800711361813
Zm00001eb191420	1.94169096799903	4.92026922030824	35.0724713864176	0.000586503674503383	0.135800711361813
Zm00001eb125820	-2.64435709646602	2.57814196623966	34.9938629347949	0.000590438015390323	0.135800711361813
Zm00001eb405820	2.62722934185258	6.33076097133517	34.8204873786093	0.000599236214012033	0.135800711361813
Zm00001eb161460	2.38465186106386	3.58526848055986	34.7742525516223	0.000601610916103915	0.135800711361813
Zm00001eb287350	2.10721373741314	2.36864470343214	34.7205377876127	0.000604385027857679	0.135800711361813
Zm00001eb073030	2.51163370334839	1.151245822451	34.7149123424584	0.000604676506575967	0.135800711361813
Zm00001eb118440	-2.68873064916501	2.62932287892966	34.2918851970844	0.00062712351857589	0.139606496968587
Zm00001eb184870	-1.57653651258079	3.21543922655734	34.1033072145527	0.000637475453490126	0.140676974423238
Zm00001eb416690	4.68757817814556	-0.762953552939015	33.9731212481526	0.000644750521988023	0.141055851267345
Zm00001eb359030	3.40339356869434	1.13027520243799	33.7403740332426	0.000658025279895564	0.142729620112732
Zm00001eb337600	-3.5371169215243	8.10302761205597	33.4933404556984	0.000672502102673638	0.14439433563572
Zm00001eb061880	-1.55250036010002	3.92239036024669	33.2804543852808	0.000685308091368435	0.14439433563572
Zm00001eb318890	-7.76252231455856	3.01493701557764	33.1177844959514	0.000695305501169261	0.14439433563572
Zm00001eb057840	-2.38353119296344	4.50169062252748	32.9326065337885	0.000706915821132038	0.14439433563572
Zm00001eb014050	-3.11611586049349	4.13560487765487	32.9287781124142	0.000707158478203703	0.14439433563572
Zm00001eb031090	-1.95295982696857	4.03757784246906	32.9268162880886	0.000707282866170315	0.14439433563572
Zm00001eb103490	-2.76210824513864	6.40539331061807	32.8605490308794	0.000711501078006116	0.14439433563572
Zm00001eb171600	2.96658436262182	2.37548456184222	32.7650943371711	0.000717634274772632	0.14439433563572
Zm00001eb129050	1.76201029951508	4.29162989057623	32.4641960372002	0.000737418414190034	0.14439433563572
Zm00001eb281240	-1.61303792543908	4.44353349804292	32.4473330215523	0.000738547811243479	0.14439433563572
Zm00001eb091370	5.79737510408678	0.19062203193074	32.3985884049413	0.000741825012075618	0.14439433563572
Zm00001eb247330	-3.65534075485046	5.86383494084452	32.3412241329348	0.000745705738146983	0.14439433563572
Zm00001eb355080	1.31451062160709	5.5255345006782	32.2923440201192	0.000749033141433947	0.14439433563572
Zm00001eb184710	2.53485066601635	2.26339214255591	32.2365208850467	0.000752856580575484	0.14439433563572
Zm00001eb331690	6.55679720877892	1.46200395957997	32.2215589044891	0.000753885622173314	0.14439433563572
Zm00001eb396520	-2.838564552904	3.88904472682851	32.1521027990922	0.000758686384792475	0.14439433563572
Zm00001eb245790	-2.87811061579842	2.51838485677242	32.0983931600993	0.000762425761493676	0.14439433563572
Zm00001eb159710	-1.3877381144068	5.77651328821002	31.752698206039	0.000787070208121298	0.147957538827424
Zm00001eb053530	-1.2757797465431	5.6305180329224	31.6369877695809	0.000795547674553812	0.148451535917843
Zm00001eb036970	-2.63078969775672	6.11468287328811	31.4387819490338	0.000810344086812945	0.149098474796212
Zm00001eb042870	4.22960815548988	-0.0990149298650788	31.3664262415543	0.000815833725090581	0.149098474796212
Zm00001eb183190	1.25850200305393	4.03433227184696	31.3243589816	0.000819047383701256	0.149098474796212
Zm00001eb263070	-3.80592561333298	-0.575730437345576	31.2050810501428	0.000828248435340347	0.149098474796212
Zm00001eb021790	1.90580149282556	4.31302442003775	31.1884141724191	0.000829544683295478	0.149098474796212
Zm00001eb008070	2.23671485737324	3.02103824883892	31.0997854255624	0.000836481712243455	0.149098474796212
Zm00001eb168350	2.80628440196376	5.765448565254	31.0534220235545	0.000840140353686592	0.149098474796212
Zm00001eb006310	-2.94623199430139	5.31033285337937	30.6652772536847	0.000871592465854096	0.15360606665587
Zm00001eb171500	3.86757082157141	1.15206321683177	30.5122128495637	0.000884411676893993	0.154385183719259
Zm00001eb071010	-3.13501991310769	3.27876872490221	30.3686296465358	0.000896658209030047	0.154385183719259
Zm00001eb306400	3.50596370538569	5.04270276976552	30.3268202850185	0.000900265198295249	0.154385183719259
Zm00001eb234480	-4.04852069372808	2.02571927960654	30.2963301902148	0.000902907429069694	0.154385183719259
Zm00001eb256380	3.16422159792234	2.91271089859739	30.2183156910282	0.000909713642718044	0.154385183719259
Zm00001eb115000	1.80596409110128	6.18983406495034	30.1864363109885	0.000912513892264513	0.154385183719259
Zm00001eb170510	4.99421410615164	0.801279488111362	30.111155524159	0.000919170633812447	0.154481538707896
Zm00001eb128310	4.20194435059889	4.01990823576676	29.8480604772377	0.000942931551568156	0.155918380730837
Zm00001eb120960	5.5468689213194	-0.696037564783384	29.7532669010757	0.000951686116184452	0.155918380730837
Zm00001eb031360	-1.50487622297777	4.5071500680188	29.6882992840786	0.000957746614010815	0.155918380730837
Zm00001eb289190	3.41744833766774	4.03370837984809	29.6745723137479	0.000959033483725121	0.155918380730837
Zm00001eb350090	3.64110214162094	1.70091188393211	29.6603792872917	0.000960366385810322	0.155918380730837
Zm00001eb017030	2.63195004450424	5.73361668882432	29.615646961731	0.00096458293698248	0.155918380730837
Zm00001eb083490	4.15636234379356	1.16728450470982	29.4353973520313	0.000981817021484322	0.157551340355571
Zm00001eb063770	-1.08539393936006	5.39368518087276	29.3809410590438	0.000987101549236969	0.157551340355571
Zm00001eb343630	1.17653260993457	5.40704561545589	29.0260172068527	0.00102245628493196	0.161548883041215
Zm00001eb391600	2.54832143468077	3.89457352165587	29.0022788483726	0.00102487864172258	0.161548883041215
Zm00001eb341220	1.32484713338922	6.6280730839858	28.7145268972297	0.00105483802333299	0.16464685125712
Zm00001eb122890	1.92642298352639	4.55604132464437	28.6893941606208	0.00105750794999254	0.16464685125712
Zm00001eb060610	1.62921332161785	5.03877348413873	28.3960254144221	0.00108932639827851	0.167349625990079
Zm00001eb242480	-2.32936820531442	2.38834443585875	28.3630515842149	0.00109297932066229	0.167349625990079
Zm00001eb316860	2.64153331270651	2.46150498211805	28.3480144787649	0.0010946504024885	0.167349625990079
Zm00001eb032500	-1.94631372504606	4.26008713467081	28.2538434828912	0.00110519080651105	0.167949295135554
Zm00001eb317760	-1.58286856134397	3.6068150090912	28.1329498989582	0.00111891451665337	0.168760276967463
Zm00001eb287100	-1.25586739107818	4.60279957989146	28.0061885055328	0.00113354080688836	0.168760276967463
Zm00001eb169560	2.41723066156436	1.15086194819022	27.9927208606907	0.00113510918983982	0.168760276967463
Zm00001eb076180	4.21528735852533	4.13591514094791	27.975429741662	0.00113712693519727	0.168760276967463
Zm00001eb410860	1.59501428378574	5.07994785165262	27.690232312993	0.0011710834513516	0.172789278072098
Zm00001eb184340	1.61483437861278	3.9128523974423	27.567625748364	0.00118608237323528	0.173870726080772
Zm00001eb006630	5.03965933953247	-0.476911656198386	27.518870521728	0.00119211546765129	0.173870726080772
Zm00001eb096390	1.37780357472457	4.78913203554944	27.3853451006054	0.00120884169122851	0.175142979360984
Zm00001eb368350	2.99304020516463	0.838311344032958	27.2972967611778	0.00122003668663987	0.175142979360984
Zm00001eb087400	-2.58476902172122	6.78529265755213	27.2732370127595	0.00122311898154139	0.175142979360984
Zm00001eb283120	1.62843210465387	4.55889055666429	27.2318548115929	0.00122844394066732	0.175142979360984
Zm00001eb009320	1.50987516671179	4.13964087567738	26.9094154862868	0.00127097405076365	0.178877141224263
Zm00001eb042170	-2.68581830166144	3.29821214220191	26.8780377874721	0.00127521334996433	0.178877141224263
Zm00001eb258370	1.68460621108749	4.14637895830114	26.6677226894452	0.00130410309597653	0.178877141224263
Zm00001eb100800	-6.35281616363672	1.64068734387332	26.6082096875818	0.00131243066213784	0.178877141224263
Zm00001eb384900	2.72607059016598	6.33418893600134	26.576880929128	0.00131684195600395	0.178877141224263
Zm00001eb133200	2.71695409273237	3.249896773496	26.5238808979401	0.00132434825592107	0.178877141224263
Zm00001eb228340	3.97098769774259	4.37501854586309	26.5146822558631	0.00132565664747615	0.178877141224263
Zm00001eb323070	-2.61230591115025	4.89729253979814	26.5052967333277	0.00132699333584056	0.178877141224263
Zm00001eb243860	-3.90822897008821	0.848469249926144	26.4764776977667	0.00133110860706376	0.178877141224263
Zm00001eb273530	1.89312605129225	4.42516013728411	26.4670417423652	0.00133245960216595	0.178877141224263
Zm00001eb033440	2.5358424978735	6.19587781521879	26.4526698278457	0.00133452069763099	0.178877141224263
Zm00001eb069010	1.69053558572242	4.86860505010608	26.42002706841	0.00133921730761328	0.178877141224263
Zm00001eb086200	1.34802194238982	4.83847370016061	26.2171890460136	0.00136888343589035	0.181851081682301
Zm00001eb103020	-1.32177548765007	3.79236508192452	26.1706166233828	0.00137581399964543	0.181851081682301
Zm00001eb193940	2.58025031541519	1.98274326189554	25.9626601814317	0.00140731759212942	0.184170270619589
Zm00001eb292890	3.31780987771442	3.9160519904228	25.9590397222751	0.00140787424147688	0.184170270619589
Zm00001eb020640	3.45054318227237	0.0422858744456857	25.8668287573071	0.00142214780736132	0.184475483337381
Zm00001eb402450	2.05774040793691	2.67829750124735	25.7633928495639	0.00143838137586811	0.184475483337381
Zm00001eb383860	2.34410604164726	4.70270090690567	25.6866366907235	0.00145058218551515	0.184475483337381
Zm00001eb089940	-3.029097033502	2.9461874573997	25.6567226411399	0.00145537325414302	0.184475483337381
Zm00001eb377440	2.21398480588757	2.55147570008572	25.636294290649	0.00145865679224322	0.184475483337381
Zm00001eb066790	-1.43321589107706	5.53127553354737	25.56435351067	0.00147029635095579	0.184475483337381
Zm00001eb092770	3.65893381471941	7.7827023417152	25.4835761464733	0.00148350850736553	0.184475483337381
Zm00001eb175660	-2.1286659183534	0.909771559868236	25.4368134045859	0.00149122703395627	0.184475483337381
Zm00001eb180060	1.24035064597388	5.57974509382912	25.3551375471869	0.00150483266002747	0.184475483337381
Zm00001eb074880	-3.1800210879703	3.03798730877944	25.2527622573127	0.00152211296192755	0.184475483337381
Zm00001eb114860	2.41588141906011	4.23495811109266	25.1393554829281	0.00154155471026025	0.184475483337381
Zm00001eb157900	1.38025735922285	7.71168273340745	25.1365171534666	0.00154204538460191	0.184475483337381
Zm00001eb190280	2.1220867737144	3.74194136018233	25.0790276427958	0.0015520272681373	0.184475483337381
Zm00001eb419390	2.97173968260233	7.62252449496439	25.0259958263249	0.00156130903794549	0.184475483337381
Zm00001eb325560	3.32406597548792	1.84640515801173	25.0250384260785	0.00156147726047852	0.184475483337381
Zm00001eb151720	1.73307322340424	6.6036873770596	25.0002631689343	0.00156583858852927	0.184475483337381
Zm00001eb030590	-3.93796535708537	0.544756245912148	24.9441598839681	0.00157577288379488	0.184475483337381
Zm00001eb418060	2.21281133695165	4.67629468313944	24.9352417823502	0.00157735949246586	0.184475483337381
Zm00001eb239340	-4.29862309713788	-0.188752580124449	24.916081564569	0.00158077522562911	0.184475483337381
Zm00001eb298560	-1.56214552511938	4.36339329094136	24.8510519300283	0.00159243943984243	0.184475483337381
Zm00001eb297330	2.83103722750471	3.92715834419949	24.8495787253004	0.0015927049665148	0.184475483337381
Zm00001eb057470	1.24174160453071	7.02202589548324	24.8456245505213	0.00159341793877749	0.184475483337381
Zm00001eb057480	1.24218339856133	7.01984031972116	24.8206348497788	0.00159793331696082	0.184475483337381
Zm00001eb171840	2.37836642729082	2.83905974231751	24.8043310019999	0.00160088813420826	0.184475483337381
Zm00001eb120690	-5.22578538993038	-0.544972306267206	24.8014226068869	0.00160141597442499	0.184475483337381
Zm00001eb415760	2.14602731581504	6.06413841170638	24.7706907808773	0.00160700716274649	0.184475483337381
Zm00001eb419160	4.01660702844709	6.10776916560702	24.7164171492188	0.00161694295467517	0.184475483337381
Zm00001eb442370	4.01519954633052	6.10644492610594	24.6637158216064	0.00162666671698959	0.184475483337381
Zm00001eb326970	-2.24586649470607	3.67454565326164	24.6369713209736	0.00163163006392646	0.184475483337381
Zm00001eb413180	3.48914307019643	1.34135854801792	24.6082634642187	0.00163697949595092	0.184475483337381
Zm00001eb213180	-1.80750336966469	5.03290211547673	24.5730443058079	0.00164357312921114	0.184475483337381
Zm00001eb179850	-3.96530492185739	2.05333444361509	24.5623575709519	0.00164558062955579	0.184475483337381
Zm00001eb419010	3.59894470534236	0.587869487915207	24.5384237446747	0.00165008805727739	0.184475483337381
Zm00001eb119920	2.24074343518277	5.54617193696607	24.3871764392974	0.00167894300067428	0.185944644198061
Zm00001eb288790	-1.8253680869795	4.74842655625969	24.3098682250639	0.00169394287138984	0.185944644198061
Zm00001eb266690	3.15346156686439	5.40578910672869	24.2590863471723	0.00170388989826909	0.185944644198061
Zm00001eb198660	1.62011858690164	3.60460964380445	24.2556395200571	0.00170456777622447	0.185944644198061
Zm00001eb234690	-1.82422712989215	5.6399887708582	24.2464072239531	0.0017063851776558	0.185944644198061
Zm00001eb002680	3.36089208372386	7.19626855465821	24.2092091058851	0.00171373304945377	0.185944644198061
Zm00001eb222030	3.39826867752393	3.51955397093842	24.1253717115756	0.00173044371578455	0.185944644198061
Zm00001eb066100	1.24132738672079	4.41433422751717	24.1073789946791	0.00173405737628822	0.185944644198061
Zm00001eb113780	-3.30883872099445	7.49635685723193	24.0857240476139	0.00173841945363301	0.185944644198061
Zm00001eb380520	1.10083485872468	5.93039976825095	24.0224229096699	0.0017512518288629	0.185944644198061
Zm00001eb035730	-1.3148855612683	6.25710135432523	23.9791627530513	0.00176009172036455	0.185944644198061
Zm00001eb171510	3.90362222816296	1.47982853798623	23.9345848572164	0.00176926107564047	0.185944644198061
Zm00001eb319660	1.30895953442826	6.01995471586333	23.9132563752133	0.00177366994616048	0.185944644198061
Zm00001eb330730	-3.9947080379661	4.8275983885444	23.8851044406913	0.0017795109934674	0.185944644198061
Zm00001eb311590	-4.04034367135	0.623558682059472	23.88292754734	0.0017799636926998	0.185944644198061
Zm00001eb295010	-2.44903083668648	5.908788300138	23.8776513650295	0.0017810615247371	0.185944644198061
Zm00001eb149500	-3.63632127820088	2.0811171186318	23.8454133271197	0.0017877883672601	0.185944644198061
Zm00001eb171610	3.03839504200522	1.43120410616125	23.7797765685612	0.00180158565891909	0.186400415167716
Zm00001eb048960	4.20200074543781	4.6384215797564	23.7506400317466	0.00180775429131274	0.186400415167716
Zm00001eb077630	1.22719118290617	5.02090651783387	23.6906467217277	0.00182054164736074	0.186400415167716
Zm00001eb095630	-1.117228925202	5.53726620474569	23.6859377118394	0.0018215502782565	0.186400415167716
Zm00001eb371070	-1.66202479843444	2.36402019929928	23.5492167301264	0.00185115110369964	0.186573565077968
Zm00001eb013450	-2.00114562839153	4.04592487028929	23.5396258413004	0.00185325075419143	0.186573565077968
Zm00001eb165830	4.89115375120028	0.206137150372668	23.5057626502446	0.00186068870131619	0.186573565077968
Zm00001eb154070	-1.76984177474043	3.48803285094613	23.399220594045	0.00188434247206408	0.186573565077968
Zm00001eb324230	1.61815821386952	5.77197185824168	23.3916708147206	0.00188603327720078	0.186573565077968
Zm00001eb105800	2.02023774619752	3.34344837116217	23.3745421224772	0.00188987657016085	0.186573565077968
Zm00001eb031350	2.9959837585628	-0.577636962886147	23.3732474871893	0.0018901674669003	0.186573565077968
Zm00001eb051970	-2.75669500617953	3.29489534256579	23.2686840328493	0.00191385385645711	0.186573565077968
Zm00001eb200610	1.84183353099114	3.34720741391637	23.2530493241457	0.0019174283117621	0.186573565077968
Zm00001eb330530	3.59895444173722	2.11514449547289	23.2388727564989	0.00192067683639722	0.186573565077968
Zm00001eb183310	-1.65979485256944	4.38951378959145	23.2383337017617	0.00192080049922865	0.186573565077968
Zm00001eb175650	-2.53661928102633	0.599534885796979	23.1408011671335	0.00194334489616467	0.186573565077968
Zm00001eb019930	1.73468626695243	5.22679350596184	23.1022791225386	0.00195234299383231	0.186573565077968
Zm00001eb016470	-1.69334550429491	3.39528773120188	23.0923641194756	0.0019546676474158	0.186573565077968
Zm00001eb409690	3.66921117610317	3.9826983763463	23.0836789778379	0.00195670687905899	0.186573565077968
Zm00001eb353230	2.91086123635159	2.99607570607842	23.0547882994035	0.0019635100216039	0.186573565077968
Zm00001eb086700	-1.746888354114	6.80475554292164	23.0515528181944	0.0019642738041028	0.186573565077968
Zm00001eb129220	4.32538309582794	3.22188518981013	23.0492231207948	0.00196482400004407	0.186573565077968
Zm00001eb291630	1.62130968647215	4.40964206105522	23.0324742191906	0.00196878537293722	0.186573565077968
Zm00001eb129240	4.32356070428491	3.22019162818133	23.0261745026353	0.00197027801406318	0.186573565077968
Zm00001eb188340	-1.45706425398208	3.46611772263036	22.9151688135438	0.001996820157477	0.187777889274512
Zm00001eb020600	2.08389556972378	6.64084231608393	22.8900303066532	0.00200289476526747	0.187777889274512
Zm00001eb296230	1.11176380272266	5.34516490274624	22.8805418656909	0.00200519378963641	0.187777889274512
