logFC	logCPM	F	PValue	FDR
Zm00001eb435560	-3.56414155800587	6.47420064753819	282.946568718759	9.80904822267124e-07	0.00108296157181866
Zm00001eb215740	-5.03357239767609	6.58409764184588	274.614923080514	1.08207456134606e-06	0.00114487997234419
Zm00001eb435590	-4.77630300771	4.05335922173501	266.944508949523	1.18751418209793e-06	0.00120618190504051
Zm00001eb215270	-11.8428186255066	3.83334342825526	442.787187103331	1.2521580774625e-06	0.00122292500234636
Zm00001eb220030	-3.35849357104278	5.46103188497881	252.479973079783	1.4255292405273e-06	0.00127278525297455
Zm00001eb415520	-3.9911009349123	8.39765163334961	251.182154224649	1.44980795741081e-06	0.00127278525297455
Zm00001eb107360	-4.62844352150947	3.48547505626335	250.983019889038	1.45358060631914e-06	0.00127278525297455
Zm00001eb410140	-8.24110370947228	2.15143070105368	245.7358351694	1.55775211996157e-06	0.00127627841353716
Zm00001eb219860	-8.75251292978349	2.41297111368188	245.719465384639	1.55809202613523e-06	0.00127627841353716
Zm00001eb137050	-3.28653368061474	7.73424513147113	238.889139458225	1.70874488775504e-06	0.00129027914614727
Zm00001eb318890	-5.1043274333107	3.35019461612282	230.77704275347	1.91320924108176e-06	0.00129027914614727
Zm00001eb223620	-4.50133017030747	7.34262588547251	230.255681370421	1.9274115503459e-06	0.00129027914614727
Zm00001eb071650	-3.66169288047143	6.08456542248212	228.655007077194	1.97187932040762e-06	0.00129027914614727
Zm00001eb036040	-3.63499097579282	4.3032838650184	225.949753731624	2.05010756579613e-06	0.00129027914614727
Zm00001eb033140	-3.22439798423438	8.60852238275121	225.755950948988	2.05586525946778e-06	0.00129027914614727
Zm00001eb319700	-3.60564010021306	4.66053610651619	224.675674535725	2.08834682121379e-06	0.00129027914614727
Zm00001eb206010	4.10915017597276	3.42141031802371	223.794965181389	2.11532236417768e-06	0.00129027914614727
Zm00001eb110050	-2.95455512611506	6.62272640742333	220.270950639013	2.22789988073151e-06	0.00129027914614727
Zm00001eb417340	5.76821303861021	3.14404862909848	219.908273144981	2.2399232105754e-06	0.00129027914614727
Zm00001eb061920	-3.43405130463683	5.95160361895911	219.702052873934	2.24679731583134e-06	0.00129027914614727
Zm00001eb323440	-11.3090020258614	3.30808990448746	358.181756192591	2.27642209507895e-06	0.00129027914614727
Zm00001eb310970	3.18885895464187	5.06892696001671	217.937809607792	2.30674060260048e-06	0.00129027914614727
Zm00001eb149470	8.86464210770303	2.02821392937733	217.513773535655	2.32145657537289e-06	0.00129027914614727
Zm00001eb032580	-3.29119872636183	5.41135920748972	214.256046925463	2.43868142011384e-06	0.00129027914614727
Zm00001eb032930	-3.96024324973449	3.59665506074871	214.200143858558	2.44075933439787e-06	0.00129027914614727
Zm00001eb032560	-3.39321110772454	5.01786090221506	213.467019860873	2.46822346254534e-06	0.00129027914614727
Zm00001eb255860	-3.73414924770428	4.98246003712814	212.898253916964	2.48980735483071e-06	0.00129027914614727
Zm00001eb272850	-11.1921685027518	3.19353618436989	342.222456211749	2.5879698266878e-06	0.00129998626703772
Zm00001eb364170	9.44172542342542	1.73576873162448	208.577828606378	2.66203556335446e-06	0.00129998626703772
Zm00001eb106010	-2.84302036981246	6.38962246646709	208.575731359633	2.66212286401612e-06	0.00129998626703772
Zm00001eb197860	5.67185207903228	2.31273034003697	204.750887048181	2.82772384444298e-06	0.00135479984116869
Zm00001eb343760	4.08978869997392	4.383819991345	201.447556973548	2.9816604885296e-06	0.00140209823676356
Zm00001eb007720	-8.62181659967324	1.71373078805754	198.19809602726	3.14387035573728e-06	0.0014514963626043
Zm00001eb255160	3.07138720300525	8.01291790437708	194.416547627602	3.34737210521558e-06	0.00146731721592786
Zm00001eb408960	-3.34903950938527	4.15431114114108	194.374415984429	3.34973433232758e-06	0.00146731721592786
Zm00001eb220040	-11.2262865618302	3.22686428998381	312.155594144764	3.35149051013333e-06	0.00146731721592786
Zm00001eb215120	-2.88540235793652	7.16044573375948	192.732589300143	3.44349791716685e-06	0.0014691044356883
Zm00001eb216950	-6.45260564121987	1.75955879918135	192.257194419516	3.47128209117859e-06	0.0014691044356883
Zm00001eb065440	-3.63539028897215	5.29795328141087	190.941164567296	3.54972992265041e-06	0.00147767691681741
Zm00001eb089340	-3.35905292229859	4.56507732751786	189.37725165783	3.64597361046188e-06	0.00148647732548141
Zm00001eb406600	-4.58727938878354	4.43359874039988	188.711872034374	3.68794831273694e-06	0.00148647732548141
Zm00001eb279090	-2.91104740835683	5.30058809387055	187.504765193613	3.76571219255556e-06	0.00148795431274449
Zm00001eb133440	3.7925480262346	4.46548963505727	185.696559988435	3.88623016083382e-06	0.00148795431274449
Zm00001eb421000	-10.8363016010653	2.84583487264685	296.078953078368	3.88798980626353e-06	0.00148795431274449
Zm00001eb165770	2.68287952224056	5.94090140657678	185.115765122597	3.92600082518334e-06	0.00148795431274449
Zm00001eb032600	-2.68718758579785	6.64066783646966	183.823642886011	4.01639440469135e-06	0.00149982798703423
Zm00001eb309760	-7.57838094298655	1.43734584770524	182.685479948061	4.09826766462409e-06	0.00150822189576521
Zm00001eb256460	6.00924891982878	3.75766194266543	181.337962106706	4.19802460593675e-06	0.0015228634116936
Zm00001eb105530	4.33239196010799	4.07500956861951	179.0111736217	4.37782330663667e-06	0.00155272927622051
Zm00001eb292720	3.50763670903973	4.28562732641031	177.809312572774	4.47461759217212e-06	0.00155272927622051
Zm00001eb032570	-3.2821618849173	4.62291420762179	177.577185777781	4.49363158573242e-06	0.00155272927622051
Zm00001eb416290	-8.21962523396969	1.9003869677558	176.577733806719	4.57670738413921e-06	0.00155272927622051
Zm00001eb316330	-6.2775368333475	1.59470985759776	176.466283828652	4.58609442431134e-06	0.00155272927622051
Zm00001eb214080	5.99604468917564	2.56287404462985	174.726998838699	4.73588134573888e-06	0.00157452962345001
Zm00001eb416150	2.7619488933335	5.21897286750499	174.29016359421	4.77449616058168e-06	0.00157452962345001
Zm00001eb218590	-2.64375887856612	5.81816117597237	173.403692070265	4.85412240193999e-06	0.00158026577118541
Zm00001eb336500	-4.28183963504552	2.38288273155573	171.178595616328	5.06172500357979e-06	0.00159478921532987
Zm00001eb275080	-2.889364843483	7.03256593533838	171.041284314946	5.07491061848653e-06	0.00159478921532987
Zm00001eb346540	-7.51666698187802	1.94339677039198	170.914270666722	5.08714710517543e-06	0.00159478921532987
Zm00001eb420870	-4.10399765553403	4.17156821787594	169.820462495891	5.19412648888497e-06	0.00160846895039337
Zm00001eb323090	4.95230272471614	3.49120270284918	167.996328012122	5.37912190133728e-06	0.00164568725832117
Zm00001eb311280	-4.26614483261622	2.36822068591776	166.026391523355	5.58862797776769e-06	0.00165611021510911
Zm00001eb222160	-2.97766331233543	5.54129938997183	165.578043215691	5.63778399905847e-06	0.00165611021510911
Zm00001eb322950	-5.53080028429529	2.91928860509781	165.473316806636	5.64934678340193e-06	0.00165611021510911
Zm00001eb032590	-3.2526223486574	4.62978549007754	165.25034952758	5.67406721200695e-06	0.00165611021510911
Zm00001eb218900	7.94904580186349	2.20517404053639	162.857077477901	5.94846944564375e-06	0.00168719885031272
Zm00001eb108280	-3.17256888430277	5.33643181671437	162.442623425056	5.99772718157015e-06	0.00168719885031272
Zm00001eb318460	-5.66964993072835	1.89202842261833	161.660013361369	6.0921933916652e-06	0.00168719885031272
Zm00001eb291730	2.78221934558496	6.47435564410611	160.861303642854	6.19060422606646e-06	0.00168719885031272
Zm00001eb222130	-4.049693261603	2.80006361747784	160.823339332344	6.19533310044623e-06	0.00168719885031272
Zm00001eb134400	3.0362443590528	4.06848233949226	160.671868012635	6.21424727463173e-06	0.00168719885031272
Zm00001eb206020	3.7530655056168	2.63261720014507	159.805373315423	6.32389961426297e-06	0.00168719885031272
Zm00001eb240990	6.56481798923264	1.82532979426542	159.450441653161	6.36954013102437e-06	0.00168719885031272
Zm00001eb320720	-7.31804628012745	1.75454614935859	159.380591639651	6.37857242665384e-06	0.00168719885031272
Zm00001eb241670	2.64452950828653	5.65343924499607	156.934281162946	6.705673163897e-06	0.0017275952313385
Zm00001eb119390	3.48483205901259	3.04172224742524	156.847703148982	6.71764434048871e-06	0.0017275952313385
Zm00001eb360150	4.72286577796328	2.49895504059312	156.719682642814	6.73539668028637e-06	0.0017275952313385
Zm00001eb172970	-2.50126933061001	7.60360156365066	156.227114437085	6.80427078689905e-06	0.00172780848091728
Zm00001eb110040	-2.93187143097009	5.50861576903904	155.590976115318	6.89457897441688e-06	0.00172991321928794
Zm00001eb164090	-3.84037898183251	4.86437638349442	155.214139032626	6.94881063156657e-06	0.00172991321928794
Zm00001eb419520	4.76538000369467	2.74108316715309	153.645197240891	7.18064786878635e-06	0.00177027370225332
Zm00001eb159250	-3.18157169810909	7.40848098030027	153.097694759493	7.2639101849677e-06	0.0017735814550662
Zm00001eb228490	-6.33646617674888	2.52696924211903	151.002912429883	7.5942951421006e-06	0.00183658987184153
Zm00001eb273340	-2.60616065861602	5.09933729098839	150.272573095461	7.71405935003236e-06	0.00184795385920162
Zm00001eb219580	-2.51356154962375	5.13433016582145	149.342421904397	7.87016446220772e-06	0.00185113255593594
Zm00001eb410280	-3.97008275649297	2.60129556356237	149.168795282449	7.89975679342982e-06	0.00185113255593594
Zm00001eb422260	3.99512946086541	2.27328441086167	148.731898390493	7.97486172740351e-06	0.00185113255593594
Zm00001eb068210	4.06164067093415	2.18436294643702	148.47804983448	8.01892573358618e-06	0.00185113255593594
Zm00001eb312110	-6.35874293334796	5.51207392316531	145.893335516747	8.4861125012025e-06	0.00193505477099732
Zm00001eb408350	-2.93692525036973	4.2451089703519	145.634215635966	8.53487710596228e-06	0.00193505477099732
Zm00001eb284020	4.72185369957505	2.29335674586372	143.448017341229	8.9611488445274e-06	0.00197444108129716
Zm00001eb037150	-8.31287736131054	1.17783198346542	143.335359491516	8.98385648209674e-06	0.00197444108129716
Zm00001eb032010	-10.036116877512	2.07073825891288	219.401426937367	8.99743083225887e-06	0.00197444108129716
Zm00001eb228130	-5.4148387235978	2.17926590478167	143.158684699135	9.01961821881898e-06	0.00197444108129716
Zm00001eb228500	6.52482600276331	3.29938973274142	142.73701605747	9.10572052107444e-06	0.00197625265975763
Zm00001eb111670	-2.72623007769882	5.0536494282091	140.933715768123	9.48622194717066e-06	0.00203020014039107
Zm00001eb313070	-10.1110110183606	2.14254570418342	213.966513806384	9.64971169417418e-06	0.00203020014039107
Zm00001eb409020	-3.18410962445879	3.60738916068519	139.599935906229	9.78102211944848e-06	0.00203020014039107
Zm00001eb298250	-2.67997613771707	7.18020137203712	139.59266540318	9.78266145186207e-06	0.00203020014039107
Zm00001eb413250	-3.24746597108526	3.86196083726064	139.466000182852	9.81127889183237e-06	0.00203020014039107
Zm00001eb121350	3.07254522428757	3.60490901405333	138.618682414678	1.00055357150631e-05	0.00203020014039107
Zm00001eb033340	-10.1561634233603	2.18597918821523	210.935417518137	1.00414363768407e-05	0.00203020014039107
Zm00001eb036850	3.12475720579993	3.23268365906219	138.272155480997	1.00864189121636e-05	0.00203020014039107
Zm00001eb096620	4.08902679226508	2.85940861652044	137.52086354296	1.02647156270341e-05	0.00203020014039107
Zm00001eb162570	3.81706238733371	3.79976389174625	137.396796728918	1.02945518021163e-05	0.00203020014039107
Zm00001eb435580	-9.97099978856453	2.008346240141	208.633688981404	1.03533714646463e-05	0.00203020014039107
Zm00001eb160700	-2.45617753525172	7.26700241808968	136.973918127284	1.03970974158419e-05	0.00203020014039107
Zm00001eb417170	-3.64831245047602	2.91984492890056	136.793122587316	1.04413439314515e-05	0.00203020014039107
Zm00001eb308290	3.8107636803049	2.16211055088087	136.66193188023	1.04736036857099e-05	0.00203020014039107
Zm00001eb193670	-2.52964856931001	5.39874335130239	135.84095569425	1.06784482572965e-05	0.0020525673922723
Zm00001eb035870	-5.19130339355102	2.20766799152785	135.171974645065	1.08492289375937e-05	0.0020525673922723
Zm00001eb416700	-2.69235822818541	4.7583222130409	135.021140252451	1.08882236360649e-05	0.0020525673922723
Zm00001eb315330	-6.46854753184719	0.966950451023727	134.92827533009	1.09123222130808e-05	0.0020525673922723
Zm00001eb226890	-10.5072391662014	2.52611344297153	203.717947578199	1.106476806395e-05	0.00206593864299913
Zm00001eb021350	-2.95876818989185	6.87694958378135	133.469118261678	1.13002331885447e-05	0.00209450234566946
Zm00001eb062250	2.44490660254682	6.10297181489422	132.937147218459	1.14461022955924e-05	0.00209807356433961
Zm00001eb408560	-3.33180121465042	3.03768056886269	132.76828224216	1.14929166195107e-05	0.00209807356433961
Zm00001eb218980	-3.31673872896121	3.29186950935317	132.39474132434	1.15973596104728e-05	0.00209807356433961
Zm00001eb061880	-3.29593664633534	2.8371057938335	132.208134726455	1.16499969508087e-05	0.00209807356433961
Zm00001eb408210	-4.55589046137589	2.45891865062532	131.840370201705	1.1754646003338e-05	0.00210201215466734
Zm00001eb406670	-4.0942987882045	4.34688633420583	131.34649190022	1.18971094674148e-05	0.002112610494448
Zm00001eb310300	-9.77090209295754	1.81659100298514	196.992815100397	1.21491827360338e-05	0.00214239025844518
Zm00001eb379070	-2.59918209837456	8.22347965933553	128.656762962361	1.27136373767752e-05	0.00220378984744319
Zm00001eb424580	-2.43753860306024	7.31592813316918	128.584523673751	1.27365557497614e-05	0.00220378984744319
Zm00001eb123210	-2.82157783297933	5.5627780745352	128.51792310167	1.27577327442267e-05	0.00220378984744319
Zm00001eb008040	-5.87147858246745	1.90523890207236	128.234368913931	1.28484078503647e-05	0.00220445689556966
Zm00001eb360380	4.29678198307385	1.6045937561633	127.872449725528	1.29653618623825e-05	0.00220959351524483
Zm00001eb221790	2.3017005305213	6.17473928431715	127.329624648417	1.31433798401535e-05	0.00222499896187345
Zm00001eb089010	-2.20097595318458	6.27167702876206	126.793048457436	1.33224796211428e-05	0.00222828856900258
Zm00001eb166680	-3.12583072881418	4.9441065700621	126.746053689799	1.33383161693535e-05	0.00222828856900258
Zm00001eb363550	-4.11690534305022	2.30554580053949	125.727900335423	1.36875008178442e-05	0.00227167783181385
Zm00001eb422450	-5.38881841811417	2.40524229998144	125.014682008967	1.39391994025047e-05	0.00229108916864092
Zm00001eb220510	-9.65995037222578	1.71070093790565	186.907987510554	1.40619125488406e-05	0.00229108916864092
Zm00001eb313410	-2.62539059442534	5.36053218227388	124.629485443052	1.40776387745363e-05	0.00229108916864092
Zm00001eb245000	-3.6123003252641	6.14569333480223	124.387942784394	1.41653605118192e-05	0.00229108916864092
Zm00001eb312120	-4.22224042395423	4.93451147621329	122.472037097838	1.48869415809446e-05	0.00237079528789131
Zm00001eb320700	-4.21573058988111	1.94336354782246	121.951478850859	1.5091205101428e-05	0.00237079528789131
Zm00001eb159770	6.82101705094878	1.42036690283794	121.816407038505	1.51448001241243e-05	0.00237079528789131
Zm00001eb312720	-9.59380872047605	1.64775135427994	181.338308789941	1.52953497438252e-05	0.00237079528789131
Zm00001eb231210	-3.88931939616045	1.96989368863074	121.213211864747	1.53871801697798e-05	0.00237079528789131
Zm00001eb423590	-2.46610511073332	4.33272710369719	120.850912986917	1.55351856876776e-05	0.00237079528789131
Zm00001eb315600	-2.92853977818021	4.77814891893818	120.770732328415	1.55681904034464e-05	0.00237079528789131
Zm00001eb034410	-9.69448187250122	1.74395363777321	180.017900288782	1.56090376530698e-05	0.00237079528789131
Zm00001eb001690	-2.89356309333526	3.8333777678753	120.063347961276	1.58633524755854e-05	0.00237079528789131
Zm00001eb136780	5.56147875575623	3.18102878029843	119.561046637845	1.6077364916058e-05	0.00237079528789131
Zm00001eb360310	4.45901662467549	1.79575148490741	119.421241512841	1.61375968731394e-05	0.00237079528789131
Zm00001eb125080	-4.21032742527014	1.51606345618658	119.271080054621	1.62026173427091e-05	0.00237079528789131
Zm00001eb230890	-7.15535069428747	0.90073590866031	119.106704533646	1.62741830202052e-05	0.00237079528789131
Zm00001eb310790	-5.56306420921249	0.849440365842398	119.045204243712	1.63010644403982e-05	0.00237079528789131
Zm00001eb420440	-2.56630396555232	6.66162588184524	118.731864074412	1.64389223081039e-05	0.00237079528789131
Zm00001eb250540	-2.78682837577286	5.03721753952071	118.627076780803	1.64853623262718e-05	0.00237079528789131
Zm00001eb250530	-2.8578477097428	4.78586303118451	118.599532647276	1.64975976978938e-05	0.00237079528789131
Zm00001eb415440	3.75759093565387	1.61635034953277	118.461650935541	1.65590236313611e-05	0.00237079528789131
Zm00001eb207430	-2.27948150728583	5.58904384008681	118.431916297053	1.65723092355811e-05	0.00237079528789131
Zm00001eb231150	-4.74364204611232	1.84985842290798	118.361934238933	1.66036322692281e-05	0.00237079528789131
Zm00001eb231110	-3.90153662979073	5.33108544739717	118.191822380998	1.66800931900415e-05	0.00237079528789131
Zm00001eb220520	-9.54500654961469	1.60162377226222	175.644728969046	1.67121788104023e-05	0.00237079528789131
Zm00001eb225820	-2.34322923198284	6.56223788712184	117.448733507068	1.70195042379639e-05	0.00239314017488374
Zm00001eb217050	-5.79460779022316	0.801377210047563	117.365279977026	1.70581802722781e-05	0.00239314017488374
Zm00001eb042190	-2.96198275752731	7.21206499662448	117.007147508582	1.7225456128238e-05	0.00240332971134256
Zm00001eb219600	-6.99325503124872	1.46228618349309	116.562500228499	1.74361169294546e-05	0.00241707983697787
Zm00001eb159210	-2.46503436279318	4.55201921308059	116.214714993768	1.76032236457954e-05	0.00241707983697787
Zm00001eb213280	-2.62688965898892	7.36658750735269	116.061422446125	1.76775390990113e-05	0.00241707983697787
Zm00001eb412510	2.12321368714554	5.73925001194185	115.846428468964	1.77824547909274e-05	0.00241707983697787
Zm00001eb115970	-2.40729110232089	4.5705397661511	115.802240865869	1.78041181317188e-05	0.00241707983697787
Zm00001eb422110	-4.16905230817922	2.84604607447502	115.348926646508	1.802835054342e-05	0.00241707983697787
Zm00001eb323370	2.40396073634728	5.88762475454982	115.172008164541	1.81168578108857e-05	0.00241707983697787
Zm00001eb360420	7.43565539571209	1.00270126919929	115.11081522305	1.81476021592107e-05	0.00241707983697787
Zm00001eb257280	3.30482485928265	2.17787201285148	115.045108986898	1.818068951533e-05	0.00241707983697787
Zm00001eb316070	-3.51890938427475	3.73625988852403	114.562217580973	1.8426275688727e-05	0.00243697093002003
Zm00001eb412960	-7.60761797809631	3.70013714433647	114.112062163026	1.86591056551085e-05	0.00245497756424959
Zm00001eb228810	-2.59404786660831	3.52803194027578	113.713988104687	1.88681896786147e-05	0.00245570349559406
Zm00001eb220600	-2.32145848504012	5.6336352567007	113.450043034846	1.90085031509255e-05	0.00245570349559406
Zm00001eb319020	-5.54838715323422	2.56255703483745	113.434865276001	1.90166127887693e-05	0.00245570349559406
Zm00001eb269420	-2.40469113534068	5.33473406221587	113.369751699574	1.9051454677747e-05	0.00245570349559406
Zm00001eb273320	-4.6840664402261	1.50221887281491	112.770982898456	1.93757708103118e-05	0.00246943658637427
Zm00001eb297200	-3.45233318425747	4.22069215142578	112.732540687701	1.93968366109227e-05	0.00246943658637427
Zm00001eb218910	9.36297955365761	1.37010961750946	166.106529030913	1.95114447020015e-05	0.00246943658637427
Zm00001eb139970	-4.48052610013296	3.00364924372104	112.460089614418	1.95469914488729e-05	0.00246943658637427
Zm00001eb364180	8.01750386121505	0.380922226124883	112.087715208282	1.97546666779615e-05	0.00247188049647348
Zm00001eb215560	-9.38468126277706	1.44971043745133	164.962633948211	1.98886837283023e-05	0.00247188049647348
Zm00001eb217990	-2.66562928252048	3.91186257907734	111.744291299328	1.99487420686227e-05	0.00247188049647348
Zm00001eb364020	8.20602883638709	2.62374421748689	111.727272585788	1.99584239088754e-05	0.00247188049647348
Zm00001eb214560	-2.78785181429062	9.41118849967425	111.541641987538	2.00644252295408e-05	0.00247188049647348
Zm00001eb422800	-2.96098878936752	3.68871818476169	111.392004063173	2.01504061264919e-05	0.00247188049647348
Zm00001eb038070	-3.26322584894814	6.3015580464406	111.113441528493	2.03117443898546e-05	0.00247260098864865
Zm00001eb001550	-2.42055632856281	4.70554532210984	111.046053268012	2.03510261342719e-05	0.00247260098864865
Zm00001eb034540	-9.35308000890848	1.41984950531628	162.97342503669	2.05685041093563e-05	0.00248431500943348
Zm00001eb228330	2.63429286838987	3.32541596361761	110.550221488019	2.06431090060435e-05	0.00248431500943348
Zm00001eb164350	-6.52327190723943	1.009567469092	110.007381766538	2.09691551706837e-05	0.00248886696791425
Zm00001eb217790	2.37405147655018	4.36956965804609	109.74397582556	2.1129774896743e-05	0.00248886696791425
Zm00001eb256070	-2.94936577181088	3.04547291625802	109.637664976072	2.11950534962934e-05	0.00248886696791425
Zm00001eb256080	-2.94936577181088	3.04547291625802	109.637664976072	2.11950534962934e-05	0.00248886696791425
Zm00001eb320710	-9.48950874753034	1.54917866835957	161.040842731926	2.12593714965271e-05	0.00248886696791425
Zm00001eb215210	-2.57643979547091	4.43094861469874	109.447689131981	2.13123587592266e-05	0.00248886696791425
Zm00001eb156780	-2.11556492650947	5.60260786188107	109.359611835583	2.13670302447645e-05	0.00248886696791425
Zm00001eb103870	6.78377704560901	1.0773248044244	108.925255542043	2.16393239745114e-05	0.00250296857486063
Zm00001eb389680	-2.00830467058184	6.50453054761327	108.688320976043	2.17897562192143e-05	0.00250296857486063
Zm00001eb314110	-9.3619509966947	1.42789823247553	159.094574541252	2.19871827387011e-05	0.00250296857486063
Zm00001eb407530	-2.27567007157166	4.4863432331866	108.375404606868	2.19905174636883e-05	0.00250296857486063
Zm00001eb224290	-4.69609044957214	1.00817971386023	108.246265532009	2.20740705889269e-05	0.00250296857486063
Zm00001eb228350	-2.24930558376659	4.88064132010347	107.9693180985	2.22546503732834e-05	0.00250296857486063
Zm00001eb224310	-6.11519486837682	0.644986719834548	107.717346200001	2.24206148216216e-05	0.00250296857486063
Zm00001eb312450	-2.44272587599894	4.01545976894414	107.648123903408	2.24664901194554e-05	0.00250296857486063
Zm00001eb136640	-3.05680054199515	3.62290597075676	107.505237632556	2.25615703883492e-05	0.00250296857486063
Zm00001eb286970	-2.62612438459606	4.48763327693971	107.483832497309	2.25758588876518e-05	0.00250296857486063
Zm00001eb231420	-2.35950403027002	4.26623954948964	107.358104031556	2.26600235891807e-05	0.00250296857486063
Zm00001eb415890	5.99930139954202	0.341690202890716	107.204869884922	2.27631526747402e-05	0.00250296857486063
Zm00001eb167720	-2.16444839379212	7.8912804609399	107.102984519502	2.28320606409238e-05	0.00250296857486063
Zm00001eb034800	3.54587544844829	3.90023684329905	106.770184145911	2.305903859277e-05	0.00250296857486063
Zm00001eb266420	2.62886943176676	4.64821678474984	106.413883286227	2.33053023021623e-05	0.00250296857486063
Zm00001eb119100	2.15589840451889	5.71578627644856	106.364825586671	2.33394763742916e-05	0.00250296857486063
Zm00001eb035520	-4.43435167478174	3.64501899735722	106.349412575692	2.33502266575543e-05	0.00250296857486063
Zm00001eb314010	-3.00042678155758	7.16990431143041	106.174414869721	2.34727362934916e-05	0.00250296857486063
Zm00001eb225910	-9.85158927710291	1.8943318645093	155.137970937393	2.35739087426467e-05	0.00250296857486063
Zm00001eb423580	-6.80626093704462	1.27163411765168	105.885207836387	2.36770350725782e-05	0.00250296857486063
Zm00001eb106080	-2.80849293865344	3.04538418035296	105.743850121794	2.37777317008685e-05	0.00250296857486063
Zm00001eb417660	-3.90209296694402	2.39273970384517	105.588593602957	2.388897081014e-05	0.00250296857486063
Zm00001eb396120	3.12898451937518	6.18428314355999	105.424497410751	2.40072789644423e-05	0.00250296857486063
Zm00001eb217970	-4.36787377066631	5.00587229485978	105.373700690193	2.40440559144141e-05	0.00250296857486063
Zm00001eb229740	-2.36214263538266	4.10958181053899	105.346812913132	2.40635523371448e-05	0.00250296857486063
Zm00001eb186360	9.23982169298983	1.2522212310613	153.88807569144	2.41072155333944e-05	0.00250296857486063
Zm00001eb039930	-3.97058653701554	1.92173915638635	105.093786784474	2.42480317180213e-05	0.00250296857486063
Zm00001eb039940	-3.97058653701554	1.92173915638635	105.093786784474	2.42480317180213e-05	0.00250296857486063
Zm00001eb362340	-3.43550562067128	2.12688639766057	104.661337520114	2.45675999031921e-05	0.00252568851960226
Zm00001eb257940	7.97644796891231	1.90088834362962	104.387845693915	2.47725291262732e-05	0.00253648722622362
Zm00001eb132830	-3.48862761361642	1.76044461780218	104.255167583787	2.48727453181381e-05	0.00253652056973286
Zm00001eb231230	-2.88436426359705	3.55396051382754	103.852814359996	2.51798924052958e-05	0.00255185928263638
Zm00001eb431820	-2.17923691150279	6.11666652457745	103.795371748303	2.52241436593444e-05	0.00255185928263638
Zm00001eb138300	1.94432208460006	5.81697617779568	103.569431299171	2.53991809690468e-05	0.00255257996614336
Zm00001eb217310	-2.10532020107832	4.85792369297254	103.478758086483	2.54698693415883e-05	0.00255257996614336
Zm00001eb036470	-9.57666967695074	1.63208644382809	150.473333840421	2.5649850606558e-05	0.00255257996614336
Zm00001eb201090	-2.92254632769599	4.28673201424748	103.160485107915	2.57200242342321e-05	0.00255257996614336
Zm00001eb341580	-2.60500296635073	3.8806449162697	103.142971104397	2.57338822247351e-05	0.00255257996614336
Zm00001eb014700	2.5637513302893	6.71709334147768	102.848996577987	2.59679438681668e-05	0.00255580086729649
Zm00001eb206620	-3.80846201329339	3.0710325793178	102.660809991433	2.61192298049142e-05	0.00255580086729649
Zm00001eb398750	-2.36114596942509	6.21198887644229	102.556310330251	2.62037328963722e-05	0.00255580086729649
Zm00001eb218560	-2.24306795511621	9.54887583830124	102.430486539603	2.63059512119608e-05	0.00255580086729649
