logFC	logCPM	F	PValue	FDR
Zm00001eb372420	4.68539010464821	6.70236744524505	842.593963362162	3.32284149043357e-10	1.46542757009252e-07
Zm00001eb152710	5.20460701459179	5.15838821783667	838.078395769444	3.40339072780567e-10	1.47674221547465e-07
Zm00001eb377400	9.29418180890299	9.53401279382987	830.462474677805	3.54472427335618e-10	1.50308638774058e-07
Zm00001eb173320	5.56034269647511	6.48133508286891	828.781758616666	3.57687455326649e-10	1.50308638774058e-07
Zm00001eb116380	5.79483519691923	7.91448222846396	825.956636242946	3.63172311363979e-10	1.50308638774058e-07
Zm00001eb103980	5.44246032233093	8.98216903199253	812.001207772317	3.91824530380554e-10	1.59710053277237e-07
Zm00001eb256460	5.87521643902997	4.69720526417985	799.282153761292	4.20379236183537e-10	1.68791674803127e-07
Zm00001eb058800	4.59511819993258	7.05510938034652	767.261586324449	5.04352065568423e-10	1.97184133241342e-07
Zm00001eb122240	4.83595826472427	6.18447681839414	766.784611767691	5.05750694879659e-10	1.97184133241342e-07
Zm00001eb399220	6.97306790091618	9.67650114374817	763.245379622067	5.16278218649711e-10	1.98413094830208e-07
Zm00001eb122230	4.86326249683825	6.18318633398269	757.140438931469	5.35074482071764e-10	2.02740474883022e-07
Zm00001eb168550	5.59887823290388	12.2107428228247	754.339208031528	5.43978628492523e-10	2.03251570329248e-07
Zm00001eb367120	5.88653436125778	5.96695082862255	745.406954578397	5.73606682113421e-10	2.0868025796416e-07
Zm00001eb135280	5.4551839583619	4.32487518859702	745.285785840693	5.74021971948101e-10	2.0868025796416e-07
Zm00001eb021050	5.89208349109627	5.57640018222492	742.459650213088	5.8381325152224e-10	2.09409921232684e-07
Zm00001eb111350	4.95581182095535	6.38371639286251	733.776218161963	6.15201511241027e-10	2.1776514546587e-07
Zm00001eb055810	7.5521448750261	7.13619090555793	720.359083756648	6.67863944008574e-10	2.32258616042113e-07
Zm00001eb399590	9.4000414637169	8.10648446878602	713.186706240378	6.98275472499571e-10	2.32258616042113e-07
Zm00001eb402930	4.90426104443623	5.62883847541858	711.637337702604	7.05065686394966e-10	2.32258616042113e-07
Zm00001eb354370	5.61865292355549	3.86678608265412	710.893111160578	7.08355994494008e-10	2.32258616042113e-07
Zm00001eb158120	5.47253727620243	3.79320017007166	709.343529960844	7.15267290312699e-10	2.32258616042113e-07
Zm00001eb013520	4.72180248666192	12.0667790083454	707.963147021179	7.21493466868747e-10	2.32258616042113e-07
Zm00001eb123650	5.31455733078773	4.16224856728243	704.446191771358	7.37658498067996e-10	2.32258616042113e-07
Zm00001eb123660	5.31363603175846	4.1613400926022	704.176507842547	7.38916232702971e-10	2.32258616042113e-07
Zm00001eb396710	4.39709656911371	4.07240846570449	703.844972823825	7.40466018081835e-10	2.32258616042113e-07
Zm00001eb110040	3.93185592277971	6.95556576697817	703.415051908313	7.42481636295507e-10	2.32258616042113e-07
Zm00001eb111780	6.29533741153691	6.05467634752198	689.784570405237	8.10009758504555e-10	2.50257891134601e-07
Zm00001eb284690	3.6436980430235	5.31409422550133	688.145507540541	8.18626660465575e-10	2.50257891134601e-07
Zm00001eb220760	7.38901196980371	4.30700929273352	681.320774821938	8.55732853926508e-10	2.58662081307089e-07
Zm00001eb069310	4.18519736235935	6.8227927516917	671.351126654971	9.13708165611379e-10	2.70155867971077e-07
Zm00001eb055950	4.07313325548555	5.89782981044481	671.328974012756	9.13842241668574e-10	2.70155867971077e-07
Zm00001eb433750	4.03231440337806	9.76954142551943	667.501065383887	9.37375675159122e-10	2.74100874055768e-07
Zm00001eb006680	3.57382843192743	6.2613149462042	657.643568040786	1.00147555411724e-09	2.87668917391882e-07
Zm00001eb383830	3.89352722682964	5.72281168114152	657.100184219958	1.0051623758396e-09	2.87668917391882e-07
Zm00001eb175950	4.79397601288916	5.11798571713649	644.87189512175	1.09269416034181e-09	3.09427982121214e-07
Zm00001eb219580	3.28654181404492	6.49787812961225	638.304524930128	1.14354991108749e-09	3.20456038625787e-07
Zm00001eb000900	3.83110038605377	5.17260248306989	625.380222867858	1.25235694427624e-09	3.473289331435e-07
Zm00001eb044420	5.92602982916056	8.49797927394772	620.854805959418	1.29342164283841e-09	3.55057439139172e-07
Zm00001eb401520	4.26191502989544	4.38813980171464	619.097488176466	1.30981053113946e-09	3.55924473825391e-07
Zm00001eb135270	5.38473529914595	4.58870622352891	612.044886044155	1.37819193394877e-09	3.70389634804042e-07
Zm00001eb336190	6.14033928471117	7.24310386130959	610.813091400534	1.39057888317628e-09	3.70389634804042e-07
Zm00001eb425320	6.26074322157914	5.18016839979079	603.594293025874	1.4659707307625e-09	3.86642594107576e-07
Zm00001eb262680	3.41759020921632	8.30230209640678	589.341879103914	1.63005345674544e-09	4.25744641683164e-07
Zm00001eb201580	6.19254892218976	6.71198836667556	583.419614062225	1.70479437898915e-09	4.40645930868092e-07
Zm00001eb262690	3.60779405636679	7.644154908232	582.263833685334	1.71986553940784e-09	4.40645930868092e-07
Zm00001eb072870	4.85536752295432	5.36958038617719	575.879812089769	1.80610914846026e-09	4.56214248593339e-07
Zm00001eb352470	5.37226024357672	4.65639851991962	575.275332262008	1.81454630137117e-09	4.56214248593339e-07
Zm00001eb069320	3.49308228192391	6.74099357386844	571.211560792396	1.87253530872267e-09	4.664346747709e-07
Zm00001eb195180	4.12346988887227	5.0140678368951	569.291022918872	1.90072828041833e-09	4.6911368990655e-07
Zm00001eb284380	4.13254602032293	5.96565530532531	566.253471897028	1.94638588736637e-09	4.76015210381183e-07
Zm00001eb006170	5.00656469282844	3.41345149109392	563.689521562572	1.98597170754737e-09	4.81320818706662e-07
Zm00001eb384900	4.93101470891756	4.14729926183077	559.797761257553	2.04795655991769e-09	4.8966320907062e-07
Zm00001eb277040	6.61710201609553	7.2794738888871	558.753179051609	2.06499471553907e-09	4.8966320907062e-07
Zm00001eb277050	6.61271826880739	7.27946694240119	557.164645688566	2.09123861342152e-09	4.8966320907062e-07
Zm00001eb193660	4.32860997906547	7.73758312342334	557.046897228681	2.09320009824999e-09	4.8966320907062e-07
Zm00001eb251070	4.02760191349018	4.25746501589413	552.781992451837	2.16578646011662e-09	4.98791224230035e-07
Zm00001eb153140	5.78551389030047	4.01039125470271	552.579858932191	2.16930240260628e-09	4.98791224230035e-07
Zm00001eb355670	4.20218815143985	7.25203091992597	541.096058133223	2.38103351436266e-09	5.42835284774443e-07
Zm00001eb377070	4.50378651345547	5.85481872271237	537.447746361624	2.45353277396509e-09	5.52841669047945e-07
Zm00001eb324220	3.99769433919162	6.32586617893189	536.832428428652	2.46602484148961e-09	5.52841669047945e-07
Zm00001eb275710	7.1517628534902	5.73538877318285	532.453409879229	2.55720865895733e-09	5.68545680522893e-07
Zm00001eb047070	3.60582784924995	7.43074031794413	528.397662608853	2.64536221205695e-09	5.83324051055378e-07
Zm00001eb024820	3.82298214533306	4.85615683503411	526.127387866794	2.69632969796539e-09	5.85873356586991e-07
Zm00001eb256260	4.2491545072708	8.42932509422112	525.944858306101	2.700479377622e-09	5.85873356586991e-07
Zm00001eb070510	4.29360641200739	6.30310098938959	523.044359344994	2.76747967548619e-09	5.95605905839437e-07
Zm00001eb242800	6.63043021619226	8.03800237104009	521.078199151934	2.81405446070567e-09	6.00822961126223e-07
Zm00001eb037520	3.51419046063778	7.83173134646436	518.848564175542	2.86803523937988e-09	6.07526645746437e-07
Zm00001eb194040	4.67673505145714	5.23379455005978	517.6265314282	2.89815833163859e-09	6.09111370607354e-07
Zm00001eb273450	10.5668059577709	3.33048613884106	515.601593584798	2.94892908953293e-09	6.14977444702441e-07
Zm00001eb204530	4.94404399392929	7.02454119586909	512.305838392357	3.03390863306976e-09	6.27832384975712e-07
Zm00001eb153630	4.36692325148089	6.5200703430309	504.961075731479	3.23431408533998e-09	6.64194790258139e-07
Zm00001eb177200	9.43751842662979	3.45690722539037	502.273618201715	3.31166420212566e-09	6.72781857069848e-07
Zm00001eb072900	5.02771935077382	5.46460833510412	501.778977171482	3.32614627129172e-09	6.72781857069848e-07
Zm00001eb202710	4.91102409261358	4.42076434006836	498.35984976775	3.42839666518718e-09	6.82250032570768e-07
Zm00001eb324180	3.75817242155515	7.29422117023191	497.877208947728	3.44313786092178e-09	6.82250032570768e-07
Zm00001eb324190	3.75829068170715	7.29433131177857	497.684759147315	3.4490374109592e-09	6.82250032570768e-07
Zm00001eb127770	2.90289006523513	7.99269062400745	495.612200983559	3.51336130097533e-09	6.89901063641156e-07
Zm00001eb120370	3.27928473936687	8.02586991531903	488.889069353363	3.73236232675407e-09	7.27594284886507e-07
Zm00001eb290340	3.57869777064412	3.2803870907689	486.368909768344	3.81873337730389e-09	7.39076009469276e-07
Zm00001eb125350	4.02673948083154	4.71396033004034	485.344253664849	3.85454795188467e-09	7.40678921440011e-07
Zm00001eb108630	8.98072391369104	3.3694712576512	483.001446490052	3.93799019237819e-09	7.51205131481373e-07
Zm00001eb228020	4.29378315325534	4.3976066480177	482.251260742301	3.96517465877463e-09	7.51205131481373e-07
Zm00001eb044820	3.53207771283016	6.32874576828125	480.500094872098	4.02952953916712e-09	7.58058766871845e-07
Zm00001eb388100	3.84623892400392	4.23887960200924	478.494444835302	4.10481240814556e-09	7.66858773638417e-07
Zm00001eb071140	3.7029766146634	6.8784990696749	476.595951657781	4.17766262528025e-09	7.74200662970358e-07
Zm00001eb060190	3.11476907964435	5.73314919032412	475.979188722876	4.20166890170516e-09	7.74200662970358e-07
Zm00001eb277780	5.55324229942275	3.8436733834519	475.16258729132	4.23371345184438e-09	7.74798362459303e-07
Zm00001eb101930	4.20697619148877	4.01058099251188	470.347488243743	4.42885914890411e-09	8.0503492448526e-07
Zm00001eb225460	9.17870919703765	5.62575754790958	469.156796510943	4.4787999631933e-09	8.08648836307559e-07
Zm00001eb396330	4.60203292782615	7.8231919119952	465.972079953747	4.61579746906588e-09	8.27827890085403e-07
Zm00001eb323420	3.57346257149272	5.71979706162893	463.245804344321	4.73716200283311e-09	8.43967762915339e-07
Zm00001eb047060	5.142145367404	7.06115649594504	459.22080469976	4.92355613266955e-09	8.71404651849186e-07
Zm00001eb295250	4.09255957137269	4.4333328177737	457.63285531742	4.99955181732702e-09	8.79071522808702e-07
Zm00001eb250800	5.55793277482313	6.80410952201829	454.846121294182	5.13641575241761e-09	8.97271795919082e-07
Zm00001eb277370	3.55389798210515	6.71448633619165	451.067576698145	5.32938330536002e-09	9.21510151309597e-07
Zm00001eb274630	3.53007283457569	4.14855363839113	450.794369317959	5.34367644057308e-09	9.21510151309597e-07
Zm00001eb039280	3.17263416551194	4.8245549768295	450.052528402659	5.38272362383039e-09	9.22331407186529e-07
Zm00001eb110880	3.00205996627078	6.86387796220133	448.369367141333	5.47261879919889e-09	9.2440395697767e-07
Zm00001eb121630	8.6678691798459	3.05274151360765	447.971828204128	5.49411799030244e-09	9.2440395697767e-07
Zm00001eb340160	5.22523241944909	3.23580431497946	447.186567062813	5.53688963873181e-09	9.2440395697767e-07
Zm00001eb010610	3.3760802539738	5.90266550626994	446.881054463965	5.55364022103327e-09	9.2440395697767e-07
Zm00001eb276270	3.77513697151309	8.43370709869648	446.644935621516	5.56662854175833e-09	9.2440395697767e-07
Zm00001eb389800	2.95816269804713	8.04333143661369	443.250539110172	5.75751383454936e-09	9.50237037895993e-07
Zm00001eb149810	5.30862439995186	5.64515057012301	439.223302979434	5.99447523051475e-09	9.78422431244652e-07
Zm00001eb044500	2.69040122212014	5.98756701209409	438.654935485509	6.02887019042159e-09	9.78422431244652e-07
Zm00001eb407220	6.02048739492544	2.54795483439546	438.14010006896	6.06023404280227e-09	9.78422431244652e-07
Zm00001eb193640	4.13562623757511	4.66871565117742	437.91892209928	6.07376946018351e-09	9.78422431244652e-07
Zm00001eb210510	4.67370162610877	9.12425646233759	436.418437883117	6.16657667850043e-09	9.84440427782952e-07
Zm00001eb366200	7.68191450179262	7.19401678526173	436.134796117022	6.18431463442565e-09	9.84440427782952e-07
Zm00001eb286310	4.16839221252127	7.84166431805205	426.730562141082	6.80939005378914e-09	1.07756594839433e-06
Zm00001eb274640	3.2334001224204	4.46018464254591	426.122136314343	6.85243122387878e-09	1.07803570049583e-06
Zm00001eb286300	4.17290445950604	7.87238400959117	425.494688455884	6.89716683225271e-09	1.07876501233292e-06
Zm00001eb016950	6.50636092924472	6.44876922530559	423.241503385107	7.06078465398206e-09	1.09563857249909e-06
Zm00001eb284240	3.60770121095886	4.25443789667863	422.893137012361	7.08650329398714e-09	1.09563857249909e-06
Zm00001eb433870	4.63433160786123	7.985013863748	421.871026752195	7.16262558247774e-09	1.0963011042818e-06
Zm00001eb427270	3.0195198849942	6.76703704120346	421.742186540127	7.17229181301006e-09	1.0963011042818e-06
Zm00001eb350090	6.88372846667513	7.0522442866027	420.788040447439	7.24437503267421e-09	1.10106314762148e-06
Zm00001eb197220	6.25225080654666	4.42594924107244	418.445470929513	7.42514051799381e-09	1.11717416856375e-06
Zm00001eb225440	3.88490537332226	7.65794409017221	418.339701541343	7.43343157285375e-09	1.11717416856375e-06
Zm00001eb328280	4.65426811029542	3.05901100048637	416.660469932537	7.56659167216906e-09	1.1253389898689e-06
Zm00001eb314720	3.20489867137044	6.89339151704521	416.600253948337	7.57142060687943e-09	1.1253389898689e-06
Zm00001eb062880	4.99673905706403	5.69237530647083	414.489812716498	7.74306920245443e-09	1.14452773452983e-06
Zm00001eb415750	5.27590387931506	3.52717457217611	412.998132411394	7.86726618719127e-09	1.14459197336678e-06
Zm00001eb100460	2.98322202247443	4.41196127178264	412.971953065079	7.86946752703727e-09	1.14459197336678e-06
Zm00001eb150650	3.22194426250981	4.59628943425529	412.834480593443	7.88103952368237e-09	1.14459197336678e-06
Zm00001eb244830	7.91785631555357	3.03897562476499	412.447919006104	7.91369069385997e-09	1.14459197336678e-06
Zm00001eb012080	3.10469301352194	5.32299628896691	411.153468217991	8.0242378469978e-09	1.15437458053441e-06
Zm00001eb155300	4.27445261716072	3.06326564117989	410.019651748529	8.12262080244671e-09	1.16231247248628e-06
Zm00001eb073400	3.14953412632272	8.77969637491463	409.501008308619	8.16811546636488e-09	1.16263831892142e-06
Zm00001eb100470	2.9738544943312	4.42559337082115	405.168800642489	8.56055679933852e-09	1.20495472514442e-06
Zm00001eb152200	3.94925896999358	5.11140170420304	404.661088475992	8.60804306638252e-09	1.20495472514442e-06
Zm00001eb344490	2.7350501072345	6.56681762652717	404.411001392293	8.63155201744815e-09	1.20495472514442e-06
Zm00001eb069330	2.94896076169745	7.15333488210176	404.272858888374	8.64457147992244e-09	1.20495472514442e-06
Zm00001eb043780	3.08650549293422	4.32154105778764	403.280689383286	8.73878874617898e-09	1.2118087363387e-06
Zm00001eb219590	2.88365815541546	6.21744691720868	398.939739998787	9.16606877750297e-09	1.26454144744813e-06
Zm00001eb058620	12.4343287675988	3.50218669838109	958.956373741558	9.42581652253643e-09	1.29374140861875e-06
Zm00001eb116230	3.58862859320008	6.92850163556279	390.107447260151	1.01171084863103e-08	1.38157590100873e-06
Zm00001eb242480	3.71889643975366	3.55110440741848	387.337860729571	1.04399018189003e-08	1.41845575117199e-06
Zm00001eb031590	3.39200431548975	6.12322205657987	385.959279618912	1.06052636802944e-08	1.43368242978533e-06
Zm00001eb309940	6.52004627973844	2.79530412707039	385.093856686926	1.07107085245538e-08	1.44069740363773e-06
Zm00001eb040140	4.19414056830104	4.44997387464107	384.245510342874	1.08153190354544e-08	1.4475309089144e-06
Zm00001eb353230	3.30087728533718	5.67763323996261	383.257458248616	1.09387355964527e-08	1.45680131195925e-06
Zm00001eb292810	8.19011926394652	1.70010969321055	382.675838447879	1.10121901787237e-08	1.45935931127105e-06
Zm00001eb146650	4.54405606212945	3.0742022689133	381.597606347332	1.11499650003202e-08	1.46381175460005e-06
Zm00001eb068470	4.10582994195665	5.35685733830217	381.287858764619	1.11899330099565e-08	1.46381175460005e-06
Zm00001eb058460	3.34593457491226	6.82856410628049	381.140365967442	1.12090261485246e-08	1.46381175460005e-06
Zm00001eb018640	2.64964836021313	7.59996255076509	377.32949581449	1.1716445411653e-08	1.51553017194652e-06
Zm00001eb043000	3.883186834534	9.7530944759008	377.320131869878	1.1717726405653e-08	1.51553017194652e-06
Zm00001eb069350	2.39285391916327	7.05990288027188	376.192938393217	1.18731856633726e-08	1.52828919002894e-06
Zm00001eb223680	4.52535541630283	9.23461326927968	375.522979935841	1.19667791834759e-08	1.53300139806604e-06
Zm00001eb180950	4.21385404411082	3.9600973611286	374.474747758781	1.21150339095696e-08	1.54463811485896e-06
Zm00001eb291080	4.49261844395966	5.56841525013209	371.650879967373	1.25257365899725e-08	1.58946870633698e-06
Zm00001eb149900	3.21111050542421	7.33735615679221	371.131358860937	1.26031383269581e-08	1.59178228766116e-06
Zm00001eb423190	3.42022127023962	3.01892498297746	369.435735660046	1.28598643807183e-08	1.61396660385725e-06
Zm00001eb151310	2.91128882488279	5.6557786485131	369.074542727367	1.29153739778416e-08	1.61396660385725e-06
Zm00001eb220550	5.18076902858334	5.03022286029037	368.793500562837	1.29587683604626e-08	1.61396660385725e-06
Zm00001eb426920	2.61456804542258	4.9839295766146	367.775280237258	1.31174867225939e-08	1.62620565811623e-06
Zm00001eb312870	3.81638429245206	5.34665036123869	365.925137040359	1.34120105690554e-08	1.65225743525547e-06
Zm00001eb302560	2.73698209094007	6.67698417580129	365.687248368606	1.34504638436156e-08	1.65225743525547e-06
Zm00001eb329070	2.77890639098526	4.88854692454455	364.736252753207	1.36055390494284e-08	1.66371005230783e-06
Zm00001eb372520	3.73055557052894	2.96680240009713	364.106955380284	1.37093584000833e-08	1.66881972705449e-06
Zm00001eb249960	-3.82648439834764	3.21921554561273	363.698475822035	1.37772664055307e-08	1.66953162541255e-06
Zm00001eb286860	2.96853685707804	4.58273461548539	363.290493305526	1.38455025973147e-08	1.67027673037201e-06
Zm00001eb302570	2.73365330984026	6.67256492109392	362.829005067335	1.3923186334031e-08	1.67214981588438e-06
Zm00001eb324230	4.24012929214671	5.9965752889718	358.849562604491	1.46156520235047e-08	1.74481697728507e-06
Zm00001eb033550	2.66306694032299	4.38055999123604	358.260456879659	1.47217067759491e-08	1.74481697728507e-06
Zm00001eb290140	4.80523527718782	3.78365619171589	358.254269876335	1.47228255833659e-08	1.74481697728507e-06
Zm00001eb344520	3.31952013199585	6.27418163052597	357.882022897842	1.47903313364088e-08	1.74512935794767e-06
Zm00001eb294830	5.51507645431902	2.8845294433752	357.370094133265	1.48837869150595e-08	1.74848749165472e-06
Zm00001eb121600	5.25505141237938	2.82776682761071	355.857592233645	1.51641503288341e-08	1.76695657319084e-06
Zm00001eb079720	4.60757167882167	2.26443950167487	355.598951021843	1.5212737211062e-08	1.76695657319084e-06
Zm00001eb018660	3.09225874515991	9.45636180091829	354.59583633447	1.54029859536238e-08	1.76695657319084e-06
Zm00001eb346030	2.39104421492782	6.59893500431363	354.539210664777	1.54138119233673e-08	1.76695657319084e-06
Zm00001eb372530	3.74454767951658	2.81245369994187	354.432844803715	1.54341726160069e-08	1.76695657319084e-06
Zm00001eb390540	2.83172282901425	7.43321531430469	354.428055672692	1.54350901308396e-08	1.76695657319084e-06
Zm00001eb290150	4.79841318775205	3.76279330725881	353.805807446312	1.55548712743435e-08	1.77312350433215e-06
Zm00001eb289010	3.37983808019133	4.83187940482995	353.262637402021	1.56603599230541e-08	1.7746419096336e-06
Zm00001eb226840	3.34183818645611	4.92640994645071	353.059040796238	1.57001254365027e-08	1.7746419096336e-06
Zm00001eb419810	2.27102860547999	7.02715069469381	352.552009640733	1.57996939760141e-08	1.77842413114114e-06
Zm00001eb418610	5.55660214775485	2.52724370115297	351.641424652427	1.59804556828694e-08	1.79127591158563e-06
Zm00001eb071370	-3.39978877044274	4.42419551346501	350.617613857626	1.61867223434742e-08	1.80686806839894e-06
Zm00001eb145750	2.35170096103274	7.09774953720438	348.759627209434	1.65694271548022e-08	1.83515767041286e-06
Zm00001eb254120	2.95337954221183	4.67267243961434	348.641780190512	1.65940720399946e-08	1.83515767041286e-06
Zm00001eb286050	3.02335047510487	4.36511466262322	348.399869958483	1.66448023039453e-08	1.83515767041286e-06
Zm00001eb072750	3.2830993425217	5.39604524131951	345.191833942295	1.73358148834408e-08	1.90354323262989e-06
Zm00001eb161090	4.65606630803357	2.12310861097001	342.916496660653	1.78472497776215e-08	1.94853069568881e-06
Zm00001eb076160	3.44557849930029	6.82724660036174	342.562518715753	1.79284632136899e-08	1.94853069568881e-06
Zm00001eb092770	5.03568139748676	6.98320088273004	342.210343025732	1.80097118359793e-08	1.94853069568881e-06
Zm00001eb364870	3.79608750754618	3.38545287945386	342.100072082561	1.80352443396964e-08	1.94853069568881e-06
Zm00001eb004490	4.19657300947932	6.51324511437768	340.052927514163	1.85173813067155e-08	1.99261836765304e-06
Zm00001eb154220	2.75327344926019	6.83813909661936	338.519632131508	1.88888442145281e-08	2.02449277712842e-06
Zm00001eb326990	5.73123244386436	5.95979701805313	337.917480901034	1.90372111630195e-08	2.02846831303024e-06
Zm00001eb258220	3.93415506889867	5.6136302753458	337.758015624686	1.90767408815943e-08	2.02846831303024e-06
