logFC	logCPM	F	PValue	FDR
Zm00001eb127770	1.16180990975309	5.58294310319605	352.120013186339	9.45561051642563e-18	4.41709120948383e-15
Zm00001eb387750	1.11869229362273	5.98493399000125	351.624447821813	9.63596765188899e-18	4.41709120948383e-15
Zm00001eb313400	-1.03408435526945	6.61449785483427	347.592016424476	1.12477832476429e-17	5.06046100002747e-15
Zm00001eb237960	1.20387192263979	5.51126272246904	340.854482840723	1.4619278230721e-17	6.45773390209759e-15
Zm00001eb007650	0.968342278366567	7.87855325471296	339.217985308333	1.55917713643237e-17	6.76432295171865e-15
Zm00001eb242800	1.47186838722222	4.71482077142677	337.676825377743	1.65710412337356e-17	7.06304292585273e-15
Zm00001eb141130	-0.995358961540779	6.40365262722857	329.024366151035	2.34408676799902e-17	9.81889448767865e-15
Zm00001eb165460	-1.3374145891641	4.88064274926127	326.15661027152	2.6345291830787e-17	1.08484553394741e-14
Zm00001eb125050	1.68934746256823	4.56879496700331	325.110011886789	2.74991512222609e-17	1.11348646490805e-14
Zm00001eb066060	-1.08328746026233	5.61470385654927	308.919060337872	5.42707117457653e-17	2.15206678205593e-14
Zm00001eb066070	-1.08275167343161	5.61434386204017	308.642528592316	5.49200002006452e-17	2.15206678205593e-14
Zm00001eb337600	0.851721273934567	8.10184796600884	307.650059370568	5.73195428848498e-17	2.2104417371229e-14
Zm00001eb014050	1.06437100242736	5.92998255457465	302.19211669826	7.26825078445272e-17	2.75909613762936e-14
Zm00001eb392400	-0.878152020815861	6.94282983340044	300.749881372558	7.74400596082944e-17	2.89447115105156e-14
Zm00001eb086700	0.860080986932421	7.16353319884967	296.303493642668	9.43246098642152e-17	3.47214605553198e-14
Zm00001eb148420	1.25207793022249	4.96003615193228	295.522112941444	9.76786305339436e-17	3.54194377436143e-14
Zm00001eb376890	1.35855212027809	4.68695411703629	293.10867287578	1.08868330313665e-16	3.88964130142718e-14
Zm00001eb122860	0.908511936059101	6.43298670518457	291.963254561508	1.14651631665359e-16	4.01131401155968e-14
Zm00001eb241930	1.42406286120576	4.48358228672198	291.78591005642	1.15576036554508e-16	4.01131401155968e-14
Zm00001eb170080	-2.723100986224	2.67940982493045	288.483264636158	1.34329605602565e-16	4.59653206776663e-14
Zm00001eb283860	1.13396261793616	5.23972275009749	286.386235020803	1.47907985157615e-16	4.99086736028368e-14
Zm00001eb258670	-0.811966863580479	7.36045386639663	285.316890788969	1.55390519032139e-16	5.17152419162442e-14
Zm00001eb179490	-0.776250975380836	8.59185993899936	283.549367194993	1.68659968598572e-16	5.53728910419232e-14
Zm00001eb408940	-1.32176175257595	4.57744467715167	277.467478528854	2.24402468577797e-16	7.26914396546345e-14
Zm00001eb074480	-0.795396390079476	7.30953686043674	274.269273694666	2.61358678733179e-16	8.35488039450341e-14
Zm00001eb041460	-0.887022958874028	6.23394974100836	273.35481498614	2.73084440511148e-16	8.54305482871542e-14
Zm00001eb069640	-0.818100826320055	9.22054978448592	273.264099350455	2.74277948812432e-16	8.54305482871542e-14
Zm00001eb280740	0.870249489901202	7.39380722613123	268.160117235431	3.51301604978267e-16	1.08036360670215e-13
Zm00001eb353580	0.922258891986075	6.10120318722189	267.055106261399	3.70847637447251e-16	1.12621791897262e-13
Zm00001eb421950	-1.80767995481778	3.52503040489108	265.489245043606	4.0056172625552e-16	1.20143791844171e-13
Zm00001eb128000	1.34797850364737	4.56668751572136	263.998144181538	4.31232738324864e-16	1.27765846068324e-13
Zm00001eb083380	-0.749482105535755	9.25083065449026	263.321632404643	4.45967608665788e-16	1.30539554849823e-13
Zm00001eb106160	0.762518737763999	7.88063735637159	260.790135615004	5.06066134358537e-16	1.46367580169532e-13
Zm00001eb144800	-0.800492400752082	7.8868667311344	260.089511013436	5.24188821291371e-16	1.49825498979693e-13
Zm00001eb052270	-0.807299925675712	6.96866458534465	257.841673870699	5.87171349351904e-16	1.65875906191913e-13
Zm00001eb035030	-0.854935013875184	6.44295833055054	255.701500500311	6.54701621879163e-16	1.82827309236256e-13
Zm00001eb343630	-1.3453759691826	4.51991263066264	254.944820922111	6.8052590289435e-16	1.87879281941116e-13
Zm00001eb093210	-1.18722931396872	5.08698761962763	252.463368181303	7.73142947646808e-16	2.11050650708755e-13
Zm00001eb009800	1.11331135036634	5.79709065054433	252.241216989157	7.82068373520905e-16	2.11115012607671e-13
Zm00001eb415760	-0.936331552907978	5.65042166288455	247.197210780082	1.01743293570303e-15	2.71632232669288e-13
Zm00001eb087400	1.27541199864683	4.79451522484798	246.019562573943	1.0826412447996e-15	2.85899663504417e-13
Zm00001eb399910	-0.735232074587666	8.06363803846424	245.277032480344	1.12604284664719e-15	2.94163558702081e-13
Zm00001eb066540	1.08821495143435	5.72492048027559	245.067243987119	1.1386394973439e-15	2.9428985731883e-13
Zm00001eb042240	0.891721923033637	6.11120604962583	239.956810605523	1.49705832593676e-15	3.82852968722458e-13
Zm00001eb283490	-0.860577178754764	6.26295595324894	236.085441505567	1.84839336989209e-15	4.6777830126592e-13
Zm00001eb422190	-0.733636693460221	8.43429662548889	235.837507100422	1.87371524634898e-15	4.69298060928336e-13
Zm00001eb096680	-0.748294869532333	7.85972523245886	235.070253347099	1.95445348241227e-15	4.84524973012307e-13
Zm00001eb001570	0.979039495008275	5.60376062980507	234.068963240479	2.06545808633612e-15	5.06542851755644e-13
Zm00001eb283480	-0.856940947377027	6.26542260512586	233.898939480316	2.08496749024756e-15	5.06542851755644e-13
Zm00001eb148070	-1.47722659155201	4.07421219162197	233.48210264093	2.13363595075676e-15	5.13234509144905e-13
Zm00001eb205270	-0.779503411001624	7.17284320488635	231.322795004249	2.40596195837765e-15	5.73067115478285e-13
Zm00001eb139830	4.46504813486089	1.71485266758157	230.723393795532	2.48798218030641e-15	5.86849777383924e-13
Zm00001eb028820	-0.819546151844941	6.15960885189821	229.112632022022	2.72356654049481e-15	6.36240856743474e-13
Zm00001eb286170	2.16264777293487	2.88225658529945	228.395039471146	2.83609872864426e-15	6.56219224880117e-13
Zm00001eb174410	1.17998758171246	4.80536292891747	225.064661840662	3.42749217420367e-15	7.79710209370009e-13
Zm00001eb018850	-0.814251753226422	6.79138947532665	225.031534522748	3.4339984524631e-15	7.79710209370009e-13
Zm00001eb242480	1.92519094699882	3.22688863327219	223.744619672167	3.69725701426035e-15	8.31711658902364e-13
Zm00001eb339480	-1.10696641664454	4.76347639279613	222.590782686033	3.95167976092932e-15	8.8078953937411e-13
Zm00001eb325750	0.969657328860894	5.47436511853655	222.09954073466	4.06562345150091e-15	8.9794837958377e-13
Zm00001eb166850	-0.940811131392438	5.70590486191099	221.459157149872	4.21946251642796e-15	9.23530106636191e-13
Zm00001eb319460	-1.2738937097998	4.24273727826234	218.818855175659	4.92268041991279e-15	1.06782607858733e-12
Zm00001eb356910	5.39198786426822	1.35062257476143	216.826961653186	5.53581897470961e-15	1.19020107956257e-12
Zm00001eb362240	3.30795628074719	2.26768295978296	214.008354239104	6.54688576213055e-15	1.39523324202598e-12
Zm00001eb167520	0.835301875567114	6.30802811711033	212.601580994037	7.12383945373922e-15	1.50498851763995e-12
Zm00001eb110240	-2.98277303886186	2.04313967664859	210.288059777827	8.1941671571257e-15	1.71618354381353e-12
Zm00001eb330730	0.738929957576354	6.71201707113246	209.952313978751	8.36326807888259e-15	1.73662904253378e-12
Zm00001eb021380	-0.782905687604396	6.30541030568031	208.117641700823	9.35566754962692e-15	1.92623680608632e-12
Zm00001eb177270	-0.73727238928943	10.3679462711142	207.061059563201	9.98372037591806e-15	2.03450870130234e-12
Zm00001eb202620	-0.817632563367134	6.08929450619054	206.955298906756	1.00490242501042e-14	2.03450870130234e-12
Zm00001eb124070	-0.688109503880784	7.38304757446857	206.393235240334	1.04038295005112e-14	2.08893419599108e-12
Zm00001eb240440	0.686776356366458	7.34736310993594	205.01223317517	1.13337347586675e-14	2.25699250788382e-12
Zm00001eb296060	0.773261760282078	6.52472019635296	204.252158955307	1.18831134634868e-14	2.34715643573505e-12
Zm00001eb117180	0.919990158012728	5.35838020920482	200.574372774968	1.49748224115587e-14	2.9339783103937e-12
Zm00001eb319350	-0.772556284716938	6.12082159604543	199.679865971298	1.58501376465966e-14	3.07077559187417e-12
Zm00001eb155710	2.04383476476397	3.06770205119551	199.605021347081	1.59258170230971e-14	3.07077559187417e-12
Zm00001eb038070	1.96150817054055	2.91660999844036	198.660070039315	1.69152581869362e-14	3.19223730227354e-12
Zm00001eb295010	1.24215775454685	4.26142969830503	198.634822019449	1.69425800271503e-14	3.19223730227354e-12
Zm00001eb101840	0.818235526296106	5.92199325333018	198.628034984487	1.69499325784436e-14	3.19223730227354e-12
Zm00001eb040460	-0.676472103562243	11.0208314872118	198.057544921927	1.75803207869235e-14	3.28549148860236e-12
Zm00001eb174400	1.15113045371605	4.68176524815588	197.930215784218	1.77244119205937e-14	3.28713425657117e-12
Zm00001eb422440	-0.667422518808994	8.86455009935799	195.393504774725	2.0874578154056e-14	3.84202936555144e-12
Zm00001eb126670	-0.733351709199828	6.48657301622377	195.144416555419	2.12147264527912e-14	3.87527653511701e-12
Zm00001eb397190	0.828988703058471	5.92312094206198	193.091904594092	2.42538742652403e-14	4.39737220353741e-12
Zm00001eb092230	1.19002563774689	4.48980565669094	192.837009557484	2.46626360920864e-14	4.43836106560918e-12
Zm00001eb078560	-0.72682277706266	8.3312565595297	192.424434114991	2.53399501684498e-14	4.52672124516535e-12
Zm00001eb124060	-0.658384176735884	7.41702547051419	190.572605014815	2.86346043021418e-14	5.07793950014989e-12
Zm00001eb331000	-0.802032442379861	5.8850846692202	190.046516195858	2.96520310634356e-14	5.22026155569687e-12
Zm00001eb320890	-0.681986384277051	7.81864082115557	189.724880509176	3.02930416856939e-14	5.29474422844556e-12
Zm00001eb160010	-0.671063190270925	10.6927189282492	188.905883277135	3.19931249383938e-14	5.55194978841626e-12
Zm00001eb419190	0.96306311504782	5.12410767005167	188.448927920195	3.29857706802039e-14	5.68361204734436e-12
Zm00001eb265760	0.646671248922025	7.96854428696842	187.584178270801	3.49555293745468e-14	5.95883492467935e-12
Zm00001eb247810	-0.678927520268923	8.65890265577088	187.534004755054	3.50736116167584e-14	5.95883492467935e-12
Zm00001eb329550	1.18851124343789	4.34976285560198	186.47968716492	3.76561628589486e-14	6.33760888908684e-12
Zm00001eb367810	-1.15859867904204	4.28375763858192	186.413555251278	3.78247906531217e-14	6.33760888908684e-12
Zm00001eb054680	-0.783840400182508	6.07125420746417	185.223570442223	4.10011770247052e-14	6.82276435489871e-12
Zm00001eb186100	-0.64599875913444	7.5471096673582	184.474938650734	4.31447595007921e-14	7.10678409945127e-12
Zm00001eb179900	1.50125096909325	3.5919765716892	184.424636296185	4.32930251787935e-14	7.10678409945127e-12
Zm00001eb387850	-0.958467059108804	4.97027226550177	184.139015679394	4.41452822501928e-14	7.19805122327808e-12
Zm00001eb172290	-0.736804503986792	6.30515864001151	183.700766196945	4.54880270981661e-14	7.36754412233298e-12
Zm00001eb300740	1.11336379572582	4.8766453013661	182.761158200589	4.85163057113364e-14	7.80598441891998e-12
Zm00001eb225410	0.631342632271456	8.28518573438198	182.088817900383	5.08151625678329e-14	8.12206825385198e-12
Zm00001eb168730	0.908071348668652	5.21466855579514	180.792716293295	5.55820116787503e-14	8.82591486101464e-12
Zm00001eb032060	-0.625421852873397	8.26808978977888	180.520680772574	5.66419509241078e-14	8.89267042646262e-12
Zm00001eb035180	-0.773739024526939	6.16795714150927	180.49719462929	5.67344686602883e-14	8.89267042646262e-12
Zm00001eb040560	-0.77742161736631	5.94465620256441	179.869099653631	5.92695991552022e-14	9.20625003837912e-12
Zm00001eb056940	0.798739364201437	6.14714481819827	179.815145117949	5.94929514725467e-14	9.20625003837912e-12
Zm00001eb128530	-0.645077807833866	7.69625156312388	179.603009206318	6.03798807934683e-14	9.26837665674193e-12
Zm00001eb192690	0.691564229096877	6.71091846712712	179.537312344254	6.06574146294286e-14	9.26837665674193e-12
Zm00001eb227820	1.00369087437682	4.92195338483393	177.187108457524	7.15402183407156e-14	1.0862935028673e-11
Zm00001eb397500	-0.646589309089187	10.7945536703114	175.976421903096	7.79453058882918e-14	1.17619950717767e-11
Zm00001eb066680	0.710866715656568	6.58583845717958	175.69390220977	7.95265023649093e-14	1.19265208330585e-11
Zm00001eb228160	0.974875190663345	5.42400927291835	175.496399753634	8.06522249872527e-14	1.20211399145111e-11
Zm00001eb083610	1.60659066793439	3.35993575860722	175.009157755133	8.35029071684253e-14	1.23701410344933e-11
Zm00001eb056760	1.28948610048699	3.88413684532554	174.340351517109	8.75925753642972e-14	1.2894849454169e-11
Zm00001eb343660	0.763299015356243	6.01330180080046	174.258691354254	8.81064008805129e-14	1.2894849454169e-11
Zm00001eb266570	-0.647279495608779	8.4986045215854	173.759808528263	9.13163022848664e-14	1.32846081677295e-11
Zm00001eb157900	-0.671178840642315	7.02657738163659	173.565058059647	9.26030935639038e-14	1.33916199888991e-11
Zm00001eb330590	0.831078251746438	6.48448661679634	173.230011880366	9.48624562545769e-14	1.36371797319819e-11
Zm00001eb103500	-0.653365599690544	11.2622746893225	172.623641468166	9.91027037796509e-14	1.41629422842742e-11
Zm00001eb427180	-0.639329010055327	11.0641621791996	172.192924951536	1.02237499406961e-13	1.45254973572639e-11
Zm00001eb021350	0.688703064993493	6.69146130548777	171.887778888732	1.04522455650129e-13	1.47637968605807e-11
Zm00001eb386190	-0.643360810786361	6.93083317478678	171.534402037937	1.07236987248564e-13	1.50596682381727e-11
Zm00001eb192680	0.767784012535026	5.96022444178078	171.439965587077	1.07975112732709e-13	1.50761802519607e-11
Zm00001eb344220	1.67434004059413	3.35254911809598	171.29011170777	1.09157557350963e-13	1.51044674407951e-11
Zm00001eb032690	0.654237289906521	12.2353968023885	171.256945525905	1.09421126551963e-13	1.51044674407951e-11
Zm00001eb349430	-0.72580796162838	6.15843854995065	170.441385026875	1.16121139560792e-13	1.59387744950816e-11
Zm00001eb366710	-0.62938781356812	10.6114749024451	170.046476775095	1.19521814268792e-13	1.63133847059568e-11
Zm00001eb057320	-0.872811082341379	5.21252842141584	168.508669654122	1.33814356298716e-13	1.81621217110464e-11
Zm00001eb188570	-0.6234928005471	10.1021409442166	168.269631896631	1.36195400143975e-13	1.8382595813877e-11
Zm00001eb056010	3.63453697330643	1.52631006161706	167.596802516017	1.4314390450122e-13	1.9213708065509e-11
Zm00001eb302250	-0.638211550274336	9.38349332401215	167.194126194273	1.47482994008997e-13	1.96006075012365e-11
Zm00001eb302260	-0.638234936727017	9.38343575130657	167.179803953264	1.47639891859489e-13	1.96006075012365e-11
Zm00001eb365730	-0.69613095743727	6.41732999838257	166.977418042036	1.49876177317585e-13	1.97893572170148e-11
Zm00001eb317850	-1.48146544859926	3.29719784890818	166.593327579568	1.54220425516054e-13	2.02528931779056e-11
Zm00001eb290580	1.08487045633924	4.93792454960073	166.262723628694	1.58067574960642e-13	2.06433318976996e-11
Zm00001eb285380	-0.691429348853995	6.59031333137717	166.19292024096	1.58892902443706e-13	2.06433318976996e-11
Zm00001eb171750	0.733101017772842	5.98708958889142	165.44195238284	1.68069273484188e-13	2.17193776558423e-11
Zm00001eb409020	-0.691878154990548	6.15490817177299	165.162793908454	1.71623493758492e-13	2.20613374648813e-11
Zm00001eb078440	-0.59465947237406	10.2035945585573	164.914923742079	1.74846744177344e-13	2.22439110111744e-11
Zm00001eb332950	-0.648955823754762	6.71005604190265	164.91277602546	1.74874953823187e-13	2.22439110111744e-11
Zm00001eb428040	-0.608726915837485	9.1673602980914	164.797445974781	1.76396950574135e-13	2.23206453864511e-11
Zm00001eb161610	2.23482669384525	2.43987126610153	164.391899934055	1.81862356311302e-13	2.28929841791869e-11
Zm00001eb116960	-0.930413321845822	4.90951340866808	164.119615235436	1.85633252547483e-13	2.3247215828047e-11
Zm00001eb156610	0.893815259758353	5.25994466406473	164.015140516796	1.87102248106212e-13	2.3310301884098e-11
Zm00001eb006210	0.683497417576002	7.56739616867214	163.94778219897	1.88055944403507e-13	2.3310301884098e-11
Zm00001eb293220	-0.710280697777399	6.26917104937716	163.597722922179	1.93096678292186e-13	2.38136233457293e-11
Zm00001eb037640	-0.729945032859678	5.94112109156012	163.267572110503	1.97983268916386e-13	2.42929470622404e-11
Zm00001eb269420	1.48766756576981	3.46102518187689	163.074860919866	2.0089657613238e-13	2.44347314310947e-11
Zm00001eb062310	0.723310445817652	6.53028099572976	163.05821975382	2.01150289615926e-13	2.44347314310947e-11
Zm00001eb193940	-0.912660934538676	4.94122718790748	162.935983105089	2.03024458785675e-13	2.4539697642776e-11
Zm00001eb357340	-0.612285190683476	9.00414260049993	162.574135054055	2.08682684366844e-13	2.50987416667944e-11
Zm00001eb319670	-0.629404326487206	10.1217465695274	162.46427686871	2.10433722198787e-13	2.5184666407978e-11
Zm00001eb316990	0.755682115458539	6.13295030963676	162.37168342587	2.11921776304327e-13	2.52384291927138e-11
Zm00001eb414530	1.93861850208038	2.85156447149425	161.967610815497	2.18548489599302e-13	2.59006612430002e-11
Zm00001eb107250	0.692716424830504	6.88364654727496	161.555284396899	2.25539482861979e-13	2.65994259035524e-11
Zm00001eb211000	-0.77349529087721	6.06583604482158	160.465127092209	2.45200622865301e-13	2.8778498224698e-11
Zm00001eb094520	0.936602613019559	5.5862154038721	159.933451985844	2.55447189101429e-13	2.98369685539386e-11
Zm00001eb108690	0.804205913359611	5.46702698447181	159.42444552753	2.65686751924796e-13	3.088449587566e-11
Zm00001eb229550	-0.58182038687074	9.36140743871155	158.338939994874	2.89018954853914e-13	3.3436740515123e-11
Zm00001eb213610	-0.620732973595662	7.27935070467581	157.235094267461	3.15006697911285e-13	3.62705579419652e-11
Zm00001eb409870	0.677075502998704	7.16037809062149	156.747783221787	3.27264445658223e-13	3.75041967323893e-11
Zm00001eb289290	1.23595223062192	3.81805639082822	156.431254108048	3.35498894858553e-13	3.82673504722466e-11
Zm00001eb114140	-0.691041318285133	6.06314720508874	156.222781645422	3.41043077008533e-13	3.87179511958987e-11
Zm00001eb107230	0.853665792406126	5.09278172610791	155.967174823026	3.47974781339598e-13	3.93211502913746e-11
Zm00001eb120740	1.30836235105347	3.65791111760928	155.370614908311	3.64745556491621e-13	4.10254319211293e-11
Zm00001eb006000	0.996540947494407	4.7003003980008	155.183875748267	3.70171234936044e-13	4.14438255888074e-11
Zm00001eb072810	0.950467957064515	4.68669832558371	154.755280410182	3.82953028782337e-13	4.25229609226198e-11
Zm00001eb046960	-1.80376322460342	2.72617716864886	154.743514862833	3.83310493601717e-13	4.25229609226198e-11
Zm00001eb041200	-0.689268650087136	6.11827915892281	153.969248685711	4.07637086094573e-13	4.50161045757621e-11
Zm00001eb287860	-0.757614489450142	5.50932987278367	153.633404323151	4.18697567647234e-13	4.60283140542514e-11
Zm00001eb118880	-1.14730517206116	3.97026399451369	153.499471100578	4.23197546314209e-13	4.63134431878545e-11
Zm00001eb027960	4.85877356697653	1.151790429953	153.201134257359	4.33408207169087e-13	4.72181721666949e-11
Zm00001eb113170	-0.622692069423858	7.54315822902547	152.470190090889	4.59554911246259e-13	4.98432436103922e-11
Zm00001eb080570	-0.587556102117467	9.2933137996377	151.337826107559	5.03446720218096e-13	5.41814698542173e-11
Zm00001eb425240	-0.614446271951	6.92984705672841	151.318952401496	5.04215206606523e-13	5.41814698542173e-11
Zm00001eb293570	0.750162655311772	5.78183945244108	151.269277820296	5.06243822058338e-13	5.41814698542173e-11
Zm00001eb063610	-0.565654498004424	8.64149992524696	150.688096315661	5.30637342363182e-13	5.65431325996207e-11
Zm00001eb004720	-0.65230668836481	7.20782389210867	150.432929471702	5.41741566971414e-13	5.72243972590022e-11
Zm00001eb004730	-0.65230668836481	7.20782389210867	150.432929471702	5.41741566971414e-13	5.72243972590022e-11
Zm00001eb121300	-0.648272316712805	6.29848001332541	150.260075387236	5.49404737158397e-13	5.77826324210531e-11
Zm00001eb184110	-0.856490624939038	5.07478664299648	150.132341799467	5.55142004199329e-13	5.81343749656151e-11
Zm00001eb210660	-0.634799931258444	9.96817445311138	150.025305386197	5.59998969812865e-13	5.83913088910024e-11
Zm00001eb350630	0.704183022335659	5.86634811767371	149.818510915091	5.6951178496741e-13	5.88148629312707e-11
Zm00001eb146770	-0.607088480279248	10.4249359141825	149.784355385103	5.71099538602586e-13	5.88148629312707e-11
Zm00001eb221020	0.75880460029023	5.63716088799404	149.732921272924	5.73499439941355e-13	5.88148629312707e-11
Zm00001eb231720	1.00227760120289	4.66102544266283	149.727682256502	5.73744495357528e-13	5.88148629312707e-11
Zm00001eb215920	-0.58672396948233	7.35761756591399	149.318664004504	5.93226275507476e-13	6.05564385019082e-11
Zm00001eb105640	-0.63051698654621	7.10735002466641	148.928390370712	6.1247576414824e-13	6.19437531750751e-11
Zm00001eb108600	-0.877870431827193	4.8573778658547	148.925737010507	6.1260889904159e-13	6.19437531750751e-11
Zm00001eb229020	-0.598583386759114	6.99809564936728	148.88879507442	6.14465713735053e-13	6.19437531750751e-11
Zm00001eb325230	-0.600260164798066	7.57285204657055	148.769258946303	6.20515314996795e-13	6.21054945446334e-11
Zm00001eb318910	0.913253899978911	4.78068176490835	148.756147032086	6.2118276082922e-13	6.21054945446334e-11
Zm00001eb391720	-1.14704840753821	3.98564708092599	148.343681378848	6.42575608144676e-13	6.39810426224381e-11
Zm00001eb226060	-0.625764456175811	6.83314949022325	148.015299692221	6.60170406548593e-13	6.54646531718289e-11
Zm00001eb039650	-0.874695885494276	5.10818916687217	147.258556779673	7.02708611523905e-13	6.92097064710629e-11
Zm00001eb301280	-0.865313819642052	4.94943594329271	147.242636755126	7.03634389724327e-13	6.92097064710629e-11
Zm00001eb317830	-0.620850375042935	6.50975353759294	146.372071963931	7.56299198756902e-13	7.4089875136286e-11
Zm00001eb296990	0.571471495061719	8.68782843975643	146.321348579988	7.59494926793641e-13	7.41041335198856e-11
Zm00001eb208480	-1.27551127157441	3.58466159238217	145.83050726338	7.9117593018732e-13	7.68864768956037e-11
Zm00001eb228920	-0.697049137889767	5.84758394484562	145.723638420622	7.98259253637889e-13	7.72657711837949e-11
